Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6846959590911865,2.4398035839253406e22,1.0
1.0,57.0,0.9591348171234131,6.843426824247614e-11,1.0
1.0,57.0,0.9172649383544922,6.831987830977125e-11,1.0
1.0,78.06666666666666,1.2578240076700846,3.3373805955591983e-9,30.0
