Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.23602294921875,0.003543594957258072
0.0,1000.0,0.2110428810119629,0.030623797265329083
0.0,1000.0,0.23381536801656086,0.1150596184766308
