Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.021443843841552734,6.3633521340534166e7,1.0
1.0,27.0,0.0009391307830810547,1.0560923211758883e-13,1.0
1.0,19.0,0.0001690387725830078,2.2669518211467736e-9,1.0
0.6333333333333333,387.53333333333336,0.0027599255243937176,0.0001470811920677212,30.0
