Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,5.675303936004639,1.1275713924596934e8,1.0
0.0,1000.0,2723.0195841789246,203105.2525799965,1.0
0.0,1000.0,2742.5143167972565,166780.18586116555,1.0
0.0,1000.0,2778.084331440926,194347.5147506681,1.0
