Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,5.699855089187622,1.168719380390054e8,1.0
0.0,1000.0,2786.7543499469757,1.0570174606906977,1.0
0.0,1000.0,2769.2936720848083,113.39640695354005,1.0
0.0,1000.0,2763.876113605499,250.03096228152754,1.0
