,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,1000.0,8.35541359969613,0.389625072479248,2566.5699428346243,0.0
1,1000.0,2.839277477687119,0.1362080574035644,7341.709580639176,0.0
2,1000.0,2.5677265467123216,0.0125160853068033,80493.76334209317,0.0
3,35.0,2.8484664795302127e-11,0.0004839897155761,72315.58620689655,1.0
4,231.0,8.000887004973899e-09,0.0083627700805664,27622.42627437564,1.0
5,1000.0,6.218879979573164,0.0076210498809814,131215.5169716878,0.0
