,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,33.0,1.9129824861687607e-14,0.3741419315338135,88.20182187202289,1.0
1,59.0,5.3371964559883416e-17,0.0998420715332031,590.9332518243992,1.0
2,2.0,1.4734540271010725e-13,3.5762786865234375e-05,580398.5903970287,1.0
3,2.0,0.0,2.694129943847656e-05,74235.46902654867,1.0
4,2.0,0.0,0.000317096710205,6307.224060150376,1.0
5,1000.0,8.582308827422812e-08,0.002094030380249,477547.99043606967,0.0
