,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,28.0,8.974541853902148e-09,0.3817791938781738,73.34082225794324,1.0
1,28.0,8.974541813374608e-09,0.0985829830169677,284.0246779221596,1.0
2,28.0,9.808942871644845e-09,0.0001011768976847,421333.1851062668,1.0
3,28.0,9.808942871645073e-09,8.296966552734375e-05,337472.7356321839,1.0
4,33.0,8.027171112261414e-09,0.0002698898315429,122272.11307420494,1.0
5,65.0,8.776317639281494e-09,0.0001411437988281,460523.24324324325,1.0
