,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,3.0,0.0,0.3704931735992431,8.097315183585689,1.0
1,3.0,1.8503717078566236e-17,0.0983369350433349,30.50735716623632,1.0
2,2.0,1.9659964652061183e-14,2.024968465169271e-05,634640.1304703237,1.0
3,2.0,0.0,3.0040740966796875e-05,66576.25396825396,1.0
4,2.0,1.4802973662852986e-16,0.0002038478851318,9811.237426900583,1.0
5,235.0,9.927655624772773e-09,0.000176191329956,1333777.3207036536,1.0
