,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,20.0,6.581792028378792e-09,0.3392488956451416,58.953765971637054,1.0
1,21.0,4.407229833949565e-09,0.0910968780517578,230.52381650300455,1.0
2,8.0,5.426446126837315e-09,0.0002346674601236,34152.70459808049,1.0
3,8.0,5.412859064530762e-09,0.0002548694610595,31388.617399438728,1.0
4,1000.0,8.387544074205149,0.4332451820373535,2308.1618479805325,0.0
5,1000.0,0.1987427067187339,0.0466248989105224,21447.767681364705,0.0
