Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.07157611846923828,8.685848710799064e-5
0.0,1000.0,0.07383298873901367,0.0009787442366886393
0.0,1000.0,0.06869991620381673,0.01018887851020575
