,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,3.0,3.5928959871542758e-09,0.3308579921722412,9.067334236974489,1.0
1,3.0,3.5928959871542758e-09,0.0905020236968994,33.14843002900475,1.0
2,3.0,9.701940550128252e-11,1.3629595438639322e-05,262723.93288016075,1.0
3,3.0,9.701953933064352e-11,4.506111145019531e-05,66576.25396825396,1.0
4,4.0,4.530099393992246e-10,0.0002250671386718,17772.474576271186,1.0
5,186.0,9.536780198278016e-09,0.0003468990325927,536179.0680412371,1.0
