,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,89.0,9.34182556419777e-11,0.3724899291992187,238.93263420928665,1.0
1,76.0,1.426259956809613e-10,0.1033859252929687,735.1097335989964,1.0
2,76.83333333333333,1.3840616011818678e-09,0.0002730766932169,282489.8892384459,1.0
3,89.0,9.341825719824679e-11,0.0002691745758056,330640.4393268379,1.0
4,1000.0,8.098333786216434e-06,0.0025520324707031,391844.5440956651,0.0
5,1000.0,0.178702459474509,0.0057029724121093,175347.15719063545,0.0
