,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,33.0,2.5340513072581004e-09,0.3742339611053467,88.1801317617738,1.0
1,17.0,4.016228353963861e-09,0.0988600254058837,171.96030377500006,1.0
2,469.53333333333336,4.9121411698692526e-08,0.0023783047993977,199782.1454850631,0.6
3,4.0,9.176519958566691e-09,5.1975250244140625e-05,76959.70642201835,1.0
4,1000.0,9.30591273000295,0.0922911167144775,10835.279012753908,0.0
5,1000.0,0.0097810979606395,0.0021109580993652,473718.5452902643,0.0
