,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,57.0,1.5677864950314676e-20,0.3615899085998535,157.6371426423793,1.0
1,103.0,0.0,0.0960090160369873,1072.815910959023,1.0
2,529.9,273309941.9321269,0.0016345898310343,305849.5250798742,0.5
3,1000.0,inf,5.2928924560546875e-05,18893261.261261266,0.0
4,33.0,8.027171112261414e-09,0.0002748966217041,120045.12749349522,1.0
5,65.0,8.776317639281494e-09,0.0001418590545654,458201.2773109244,1.0
