Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
10.233333333333333,0.005179079373677572,5.321321591013085e-9,96039.81039622975,1.0
10.5,0.00010395050048828125,3.0922617496393848e-9,101816.41014670796,1.0
10.533333333333333,0.00010779698689778646,3.2495950789873544e-9,98127.3043895634,1.0
10.0,9.934902191162109e-5,3.889784450871736e-9,101118.39495607441,1.0
10.466666666666667,0.00010080337524414063,3.7112459688431863e-9,103999.75000540046,1.0
10.4,0.00010368029276529948,4.608004638535473e-9,100725.51435931477,1.0
10.7,0.00010455449422200521,3.0466271236874726e-9,102598.56478817412,1.0
10.566666666666666,0.00010669231414794922,4.046470640647238e-9,100117.97361235617,1.0
10.6,0.00010399818420410156,3.8586680204204614e-9,102389.98449034187,1.0
10.466666666666667,9.630521138509115e-5,3.331704147886358e-9,108774.25881550455,1.0
10.0,9.514490763346354e-5,3.40948667503473e-9,105277.20665328641,1.0
9.966666666666667,0.0060262918472290036,3.3585592762629834e-9,99393.64151068112,1.0
9.966666666666667,9.59157943725586e-5,1.7653286934987446e-9,104274.73984496521,1.0
9.8,9.486675262451171e-5,4.406949345417616e-9,103493.55059145765,1.0
9.433333333333334,8.977254231770834e-5,3.447113526102175e-9,105481.25523428166,1.0
9.9,9.779930114746093e-5,3.742360660964964e-9,101673.95171760817,1.0
9.566666666666666,9.127457936604817e-5,4.1388746295656805e-9,105241.71508136914,1.0
9.4,8.943875630696614e-5,3.5212792950709377e-9,105505.98348169836,1.0
9.666666666666666,9.482701619466146e-5,2.9337798472591496e-9,102455.22989129611,1.0
9.466666666666667,8.77539316813151e-5,3.769719261718791e-9,108068.67315830736,1.0
8.833333333333334,8.36928685506185e-5,2.2557840804261906e-9,106129.21519475622,1.0
9.066666666666666,8.915265401204427e-5,4.092575905631578e-9,102042.4393081701,1.0
9.966666666666667,9.270509084065755e-5,2.9777006965293094e-9,107788.2737880021,1.0
9.266666666666667,8.869965871175131e-5,4.548305306263402e-9,105079.27591448536,1.0
9.966666666666667,9.551843007405599e-5,4.600168585656219e-9,105094.01045498472,1.0
9.533333333333333,9.479522705078126e-5,4.0891625045446196e-9,101554.98351938436,1.0
9.966666666666667,9.933312733968099e-5,2.765540458708144e-9,100916.19137303704,1.0
10.0,9.384950002034505e-5,3.569236492503587e-9,106744.67233895842,1.0
9.566666666666666,9.42230224609375e-5,3.6672546386664208e-9,103039.74062419897,1.0
9.433333333333334,9.04083251953125e-5,4.170957850907812e-9,104490.627453119,1.0
