Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.023518085479736328,2.5539013641615855,1.0
1.0,741.0,0.3752450942993164,9.89469698691706e-9,1.0
1.0,970.0,0.1101069450378418,9.985401047550488e-9,1.0
0.0,1000.0,0.008614714940388997,1.7300873629105266e-5,30.0
