Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.022459983825683594,7.908043250008593,1.0
1.0,367.0,0.003184080123901367,9.922866754230844e-9,1.0
1.0,875.0,0.008116006851196289,9.753783511573016e-9,1.0
0.0,1000.0,0.008274030685424805,0.0003262112837426326,30.0
