Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6109449863433838,2.4398035821059773e13,1.0
1.0,40.0,2.5309998989105225,2.3903989006226407e-11,1.0
1.0,40.0,2.1691510677337646,2.057556269475304e-11,1.0
1.0,60.2,2.992442417144775,3.1709195548902594e-9,30.0
