Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6493380069732666,2.4398035839147884e16,1.0
1.0,45.0,2.4540910720825195,8.431459541861947e-10,1.0
1.0,45.0,2.2514069080352783,8.412595581306703e-10,1.0
1.0,63.3,3.133943033218384,3.7178927956380536e-9,30.0
