Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.684279203414917,2.4398035839253406e22,1.0
1.0,57.0,3.041682004928589,6.843426824247614e-11,1.0
1.0,57.0,2.7611780166625977,6.831987830977125e-11,1.0
1.0,78.06666666666666,3.860419742266337,3.3373805955591983e-9,30.0
