----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:    103 | TTime: 0.00027 | LastNorm: 9.10506e-09 | Iterations/sec: 388501.17986 | Convergence: true |
Execution Info - Random | Iters:    129 | TTime: 0.00032 | LastNorm: 3.69498e-09 | Iterations/sec: 399310.12251 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00024 | LastNorm: 6.78124e-09 | Iterations/sec: 395608.79513 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 0.00025 | LastNorm: 3.93168e-10 | Iterations/sec: 379503.47220 | Convergence: true |
Execution Info - Random | Iters:     52 | TTime: 0.00014 | LastNorm: 6.51074e-09 | Iterations/sec: 374106.01715 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     73 | TTime: 0.00019 | LastNorm: 5.38141e-09 | Iterations/sec: 387052.82047 | Convergence: true |
Saved results at: csvs/results/robust/original/HELIX_FACTOR_1.csv
Factor: 10.0
Execution Info - Oviedo | Iters:     28 | TTime: 0.00041 | LastNorm: 4.06653e-11 | Iterations/sec: 68478.43265 | Convergence: true |
Execution Info - Grads  | Iters:    881 | TTime: 0.00352 | LastNorm: 4.44103e-14 | Iterations/sec: 250418.93630 | Convergence: true |
Execution Info - Random | Iters:     38 | TTime: 0.00010 | LastNorm: 7.79696e-09 | Iterations/sec: 395492.68486 | Convergence: true |
Execution Info - Random | Iters:    129 | TTime: 0.00029 | LastNorm: 5.33603e-09 | Iterations/sec: 438820.12652 | Convergence: true |
Execution Info - Random | Iters:    155 | TTime: 0.00035 | LastNorm: 4.66302e-09 | Iterations/sec: 440458.75339 | Convergence: true |
Execution Info - Random | Iters:     35 | TTime: 0.00008 | LastNorm: 1.75714e-09 | Iterations/sec: 433040.23599 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 0.00018 | LastNorm: 9.62910e-09 | Iterations/sec: 438874.19338 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00034 | LastNorm: 9.88814e-10 | Iterations/sec: 445828.11748 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00029 | LastNorm: 9.55725e-09 | Iterations/sec: 448661.36791 | Convergence: true |
Execution Info - Random | Iters:    139 | TTime: 0.00032 | LastNorm: 1.32127e-09 | Iterations/sec: 440006.23094 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00040 | LastNorm: 5.96448e-09 | Iterations/sec: 380384.32673 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00015 | LastNorm: 7.24064e-09 | Iterations/sec: 411590.57944 | Convergence: true |
Execution Info - Random | Iters:     43 | TTime: 0.00011 | LastNorm: 1.11792e-09 | Iterations/sec: 398134.81678 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00017 | LastNorm: 9.32523e-09 | Iterations/sec: 400840.68698 | Convergence: true |
Execution Info - Random | Iters:     36 | TTime: 0.00009 | LastNorm: 7.00785e-09 | Iterations/sec: 422955.02521 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 0.00024 | LastNorm: 1.17364e-09 | Iterations/sec: 423667.07071 | Convergence: true |
Execution Info - Random | Iters:     40 | TTime: 0.00010 | LastNorm: 4.76879e-09 | Iterations/sec: 416308.08933 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 0.00016 | LastNorm: 1.54286e-09 | Iterations/sec: 424279.30636 | Convergence: true |
Execution Info - Random | Iters:     32 | TTime: 0.00007 | LastNorm: 8.51830e-09 | Iterations/sec: 427444.99363 | Convergence: true |
Execution Info - Random | Iters:    165 | TTime: 0.00040 | LastNorm: 7.41438e-09 | Iterations/sec: 409503.05325 | Convergence: true |
Execution Info - Random | Iters:     56 | TTime: 0.00014 | LastNorm: 5.93511e-09 | Iterations/sec: 394095.67785 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 0.00022 | LastNorm: 9.80501e-09 | Iterations/sec: 391948.92374 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00015 | LastNorm: 5.27254e-10 | Iterations/sec: 424219.98042 | Convergence: true |
Execution Info - Random | Iters:     53 | TTime: 0.00012 | LastNorm: 8.77378e-09 | Iterations/sec: 427496.36923 | Convergence: true |
Execution Info - Random | Iters:     65 | TTime: 0.00017 | LastNorm: 8.22141e-09 | Iterations/sec: 382369.92987 | Convergence: true |
Execution Info - Random | Iters:    129 | TTime: 0.00033 | LastNorm: 3.22209e-09 | Iterations/sec: 392076.24348 | Convergence: true |
Execution Info - Random | Iters:     41 | TTime: 0.00010 | LastNorm: 2.60204e-09 | Iterations/sec: 393515.93593 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00019 | LastNorm: 3.26447e-09 | Iterations/sec: 427990.20408 | Convergence: true |
Execution Info - Random | Iters:     46 | TTime: 0.00011 | LastNorm: 7.37095e-09 | Iterations/sec: 407042.16034 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 4.27026e-09 | Iterations/sec: 431766.58824 | Convergence: true |
Execution Info - Random | Iters:     58 | TTime: 0.00015 | LastNorm: 9.63137e-09 | Iterations/sec: 376578.37771 | Convergence: true |
Execution Info - Random | Iters:     56 | TTime: 0.00014 | LastNorm: 1.22688e-09 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     80 | TTime: 0.00019 | LastNorm: 5.33248e-09 | Iterations/sec: 415153.01467 | Convergence: true |
Saved results at: csvs/results/robust/original/HELIX_FACTOR_2.csv
Factor: 100.0
Execution Info - Oviedo | Iters:     37 | TTime: 0.00029 | LastNorm: 1.11915e-15 | Iterations/sec: 126685.10041 | Convergence: true |
Execution Info - Grads  | Iters:    465 | TTime: 0.00185 | LastNorm: 5.57419e-11 | Iterations/sec: 250784.53903 | Convergence: true |
Execution Info - Random | Iters:    177 | TTime: 0.00045 | LastNorm: 9.53217e-09 | Iterations/sec: 389911.66387 | Convergence: true |
Execution Info - Random | Iters:    111 | TTime: 0.00028 | LastNorm: 1.58213e-09 | Iterations/sec: 402392.17286 | Convergence: true |
Execution Info - Random | Iters:     65 | TTime: 0.00017 | LastNorm: 2.71299e-10 | Iterations/sec: 389471.08571 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00019 | LastNorm: 9.73048e-09 | Iterations/sec: 403298.46154 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 0.00024 | LastNorm: 7.42613e-09 | Iterations/sec: 394123.52127 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00021 | LastNorm: 5.49070e-09 | Iterations/sec: 391403.94470 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00021 | LastNorm: 1.59895e-09 | Iterations/sec: 380446.38746 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 0.00022 | LastNorm: 4.79535e-09 | Iterations/sec: 374246.92927 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 0.00021 | LastNorm: 8.98375e-10 | Iterations/sec: 407779.55556 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 0.00020 | LastNorm: 6.22330e-09 | Iterations/sec: 433717.56691 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00017 | LastNorm: 6.43606e-09 | Iterations/sec: 394287.43324 | Convergence: true |
Execution Info - Random | Iters:     67 | TTime: 0.00017 | LastNorm: 3.18553e-09 | Iterations/sec: 394135.15849 | Convergence: true |
Execution Info - Random | Iters:     52 | TTime: 0.00013 | LastNorm: 4.11670e-09 | Iterations/sec: 385342.41696 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00023 | LastNorm: 9.07567e-09 | Iterations/sec: 399253.09314 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00013 | LastNorm: 6.68396e-09 | Iterations/sec: 407573.71025 | Convergence: true |
Execution Info - Random | Iters:     64 | TTime: 0.00016 | LastNorm: 4.67763e-09 | Iterations/sec: 394758.02353 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00016 | LastNorm: 4.15906e-09 | Iterations/sec: 395207.97568 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00022 | LastNorm: 1.84079e-10 | Iterations/sec: 400324.02603 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 0.00025 | LastNorm: 2.14516e-09 | Iterations/sec: 391362.95570 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00018 | LastNorm: 2.22237e-09 | Iterations/sec: 407477.72021 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00019 | LastNorm: 1.24661e-09 | Iterations/sec: 396758.48649 | Convergence: true |
Execution Info - Random | Iters:    115 | TTime: 0.00030 | LastNorm: 4.21025e-09 | Iterations/sec: 381904.16469 | Convergence: true |
Execution Info - Random | Iters:    103 | TTime: 0.00027 | LastNorm: 3.50355e-09 | Iterations/sec: 382990.52482 | Convergence: true |
Execution Info - Random | Iters:    101 | TTime: 0.00025 | LastNorm: 1.10696e-09 | Iterations/sec: 404222.04580 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 0.00025 | LastNorm: 9.83845e-09 | Iterations/sec: 396812.10974 | Convergence: true |
Execution Info - Random | Iters:    105 | TTime: 0.00026 | LastNorm: 7.59138e-09 | Iterations/sec: 400729.68153 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 0.00022 | LastNorm: 7.00638e-09 | Iterations/sec: 386257.68147 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00015 | LastNorm: 2.58787e-09 | Iterations/sec: 402549.30031 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 0.00023 | LastNorm: 7.51266e-09 | Iterations/sec: 394448.65204 | Convergence: true |
Execution Info - Random | Iters:    101 | TTime: 0.00024 | LastNorm: 9.79446e-09 | Iterations/sec: 412487.54041 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     87 | TTime: 0.00022 | LastNorm: 4.82779e-09 | Iterations/sec: 396522.46632 | Convergence: true |
Saved results at: csvs/results/robust/original/HELIX_FACTOR_3.csv
Factor: 1000.0
Execution Info - Oviedo | Iters:     68 | TTime: 0.00039 | LastNorm: 5.32026e-16 | Iterations/sec: 176602.27368 | Convergence: true |
Execution Info - Grads  | Iters:    332 | TTime: 0.00132 | LastNorm: 5.91964e-16 | Iterations/sec: 250947.72536 | Convergence: true |
Execution Info - Random | Iters:    139 | TTime: 0.00035 | LastNorm: 7.16980e-09 | Iterations/sec: 396065.39130 | Convergence: true |
Execution Info - Random | Iters:    137 | TTime: 0.00034 | LastNorm: 3.41780e-09 | Iterations/sec: 397111.02142 | Convergence: true |
Execution Info - Random | Iters:     58 | TTime: 0.00015 | LastNorm: 2.61179e-09 | Iterations/sec: 397499.39869 | Convergence: true |
Execution Info - Random | Iters:     59 | TTime: 0.00014 | LastNorm: 9.47082e-09 | Iterations/sec: 415207.94631 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00019 | LastNorm: 9.08601e-09 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:    142 | TTime: 0.00037 | LastNorm: 6.21078e-09 | Iterations/sec: 384748.81654 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 0.00025 | LastNorm: 3.46972e-09 | Iterations/sec: 387843.17255 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00017 | LastNorm: 2.34060e-09 | Iterations/sec: 403073.78273 | Convergence: true |
Execution Info - Random | Iters:     38 | TTime: 0.00009 | LastNorm: 2.47127e-09 | Iterations/sec: 400461.18593 | Convergence: true |
Execution Info - Random | Iters:    143 | TTime: 0.00036 | LastNorm: 9.90782e-09 | Iterations/sec: 398263.92563 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00020 | LastNorm: 7.99293e-09 | Iterations/sec: 407360.46043 | Convergence: true |
Execution Info - Random | Iters:     50 | TTime: 0.00013 | LastNorm: 3.59392e-09 | Iterations/sec: 391259.70149 | Convergence: true |
Execution Info - Random | Iters:     59 | TTime: 0.00014 | LastNorm: 8.36624e-09 | Iterations/sec: 415905.77479 | Convergence: true |
Execution Info - Random | Iters:     32 | TTime: 0.00008 | LastNorm: 2.67447e-09 | Iterations/sec: 415534.76161 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 6.01211e-10 | Iterations/sec: 397355.11579 | Convergence: true |
Execution Info - Random | Iters:     68 | TTime: 0.00018 | LastNorm: 5.98483e-09 | Iterations/sec: 379777.19308 | Convergence: true |
Execution Info - Random | Iters:    131 | TTime: 0.00033 | LastNorm: 9.78247e-09 | Iterations/sec: 398154.94493 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00024 | LastNorm: 9.36201e-09 | Iterations/sec: 385105.75649 | Convergence: true |
Execution Info - Random | Iters:    120 | TTime: 0.00031 | LastNorm: 5.28571e-09 | Iterations/sec: 387166.52308 | Convergence: true |
Execution Info - Random | Iters:    149 | TTime: 0.00037 | LastNorm: 7.86237e-09 | Iterations/sec: 400609.80513 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 0.00025 | LastNorm: 7.52926e-09 | Iterations/sec: 388875.86755 | Convergence: true |
Execution Info - Random | Iters:    168 | TTime: 0.00042 | LastNorm: 9.84484e-09 | Iterations/sec: 401964.10268 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 0.00020 | LastNorm: 6.87371e-10 | Iterations/sec: 388085.06762 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.10216e-09 | Iterations/sec: 428962.90909 | Convergence: true |
Execution Info - Random | Iters:    118 | TTime: 0.00030 | LastNorm: 9.41170e-09 | Iterations/sec: 397213.38042 | Convergence: true |
Execution Info - Random | Iters:     57 | TTime: 0.00014 | LastNorm: 5.04289e-09 | Iterations/sec: 393216.00000 | Convergence: true |
Execution Info - Random | Iters:    114 | TTime: 0.00029 | LastNorm: 2.42666e-09 | Iterations/sec: 397135.09635 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00017 | LastNorm: 8.29377e-09 | Iterations/sec: 396447.91233 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 3.48831e-09 | Iterations/sec: 413723.86395 | Convergence: true |
Execution Info - Random | Iters:     38 | TTime: 0.00009 | LastNorm: 8.40078e-09 | Iterations/sec: 407630.56777 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     85 | TTime: 0.00022 | LastNorm: 5.79634e-09 | Iterations/sec: 398670.69757 | Convergence: true |
Saved results at: csvs/results/robust/original/HELIX_FACTOR_4.csv
Factor: 10000.0
Execution Info - Oviedo | Iters:    133 | TTime: 0.00053 | LastNorm: 2.98660e-09 | Iterations/sec: 250490.53974 | Convergence: true |
Execution Info - Grads  | Iters:    400 | TTime: 0.00161 | LastNorm: 1.47843e-15 | Iterations/sec: 249030.96334 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 0.00018 | LastNorm: 5.50134e-09 | Iterations/sec: 393567.39946 | Convergence: true |
Execution Info - Random | Iters:    101 | TTime: 0.00027 | LastNorm: 1.01994e-09 | Iterations/sec: 379932.46996 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00021 | LastNorm: 5.71727e-09 | Iterations/sec: 375749.51848 | Convergence: true |
Execution Info - Random | Iters:     60 | TTime: 0.00016 | LastNorm: 8.07763e-09 | Iterations/sec: 381878.96813 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00032 | LastNorm: 7.00549e-10 | Iterations/sec: 404880.02413 | Convergence: true |
Execution Info - Random | Iters:     51 | TTime: 0.00013 | LastNorm: 3.01320e-09 | Iterations/sec: 395396.49538 | Convergence: true |
Execution Info - Random | Iters:     60 | TTime: 0.00016 | LastNorm: 8.21995e-09 | Iterations/sec: 375049.53800 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00020 | LastNorm: 6.87855e-09 | Iterations/sec: 399222.82491 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00014 | LastNorm: 6.75949e-09 | Iterations/sec: 385119.73289 | Convergence: true |
Execution Info - Random | Iters:    113 | TTime: 0.00029 | LastNorm: 8.75721e-10 | Iterations/sec: 385643.89910 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00062 | LastNorm: 6.70942e-09 | Iterations/sec: 401907.24415 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00020 | LastNorm: 5.31390e-09 | Iterations/sec: 381757.01078 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00020 | LastNorm: 7.16416e-09 | Iterations/sec: 379936.95352 | Convergence: true |
Execution Info - Random | Iters:     71 | TTime: 0.00018 | LastNorm: 9.27468e-09 | Iterations/sec: 400801.59354 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 0.00024 | LastNorm: 1.68573e-10 | Iterations/sec: 383985.57746 | Convergence: true |
Execution Info - Random | Iters:     35 | TTime: 0.00009 | LastNorm: 6.72571e-09 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 0.00026 | LastNorm: 4.48749e-09 | Iterations/sec: 392626.11701 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 0.00021 | LastNorm: 1.54317e-09 | Iterations/sec: 410732.53456 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 0.00022 | LastNorm: 7.99889e-09 | Iterations/sec: 391345.59824 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 0.00020 | LastNorm: 8.39995e-09 | Iterations/sec: 401150.14044 | Convergence: true |
Execution Info - Random | Iters:    164 | TTime: 0.00040 | LastNorm: 8.02271e-09 | Iterations/sec: 412884.66747 | Convergence: true |
Execution Info - Random | Iters:    115 | TTime: 0.00029 | LastNorm: 2.63128e-09 | Iterations/sec: 401954.13333 | Convergence: true |
Execution Info - Random | Iters:     61 | TTime: 0.00015 | LastNorm: 1.44890e-09 | Iterations/sec: 393619.29846 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 0.00018 | LastNorm: 8.32256e-09 | Iterations/sec: 395156.50067 | Convergence: true |
Execution Info - Random | Iters:    142 | TTime: 0.00038 | LastNorm: 5.89700e-09 | Iterations/sec: 377673.53710 | Convergence: true |
Execution Info - Random | Iters:    109 | TTime: 0.00027 | LastNorm: 5.06769e-09 | Iterations/sec: 403512.03530 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 0.00021 | LastNorm: 8.91681e-09 | Iterations/sec: 394418.49541 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 0.00025 | LastNorm: 8.58227e-09 | Iterations/sec: 403298.46154 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 0.00025 | LastNorm: 5.44894e-09 | Iterations/sec: 392709.93050 | Convergence: true |
Execution Info - Random | Iters:     30 | TTime: 0.00008 | LastNorm: 5.73303e-10 | Iterations/sec: 395689.05660 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     91 | TTime: 0.00023 | LastNorm: 5.31537e-09 | Iterations/sec: 392665.37460 | Convergence: true |
Saved results at: csvs/results/robust/original/HELIX_FACTOR_5.csv
Factor: 100000.0
Execution Info - Oviedo | Iters:     47 | TTime: 0.00029 | LastNorm: 4.52899e-17 | Iterations/sec: 162650.40264 | Convergence: true |
Execution Info - Grads  | Iters:    374 | TTime: 0.00143 | LastNorm: 7.03384e-13 | Iterations/sec: 262100.19983 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00026 | LastNorm: 3.55858e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:    105 | TTime: 0.00026 | LastNorm: 2.75762e-09 | Iterations/sec: 400729.68153 | Convergence: true |
Execution Info - Random | Iters:     47 | TTime: 0.00011 | LastNorm: 7.38442e-09 | Iterations/sec: 426693.26407 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00018 | LastNorm: 3.69066e-10 | Iterations/sec: 409600.00000 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00022 | LastNorm: 6.37660e-09 | Iterations/sec: 394758.02353 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00015 | LastNorm: 8.61652e-11 | Iterations/sec: 425883.17538 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00019 | LastNorm: 6.19369e-09 | Iterations/sec: 400696.53598 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 0.00025 | LastNorm: 9.59119e-09 | Iterations/sec: 408006.22568 | Convergence: true |
Execution Info - Random | Iters:     52 | TTime: 0.00013 | LastNorm: 9.19961e-09 | Iterations/sec: 403149.36784 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00014 | LastNorm: 2.16284e-09 | Iterations/sec: 388494.71012 | Convergence: true |
Execution Info - Random | Iters:     53 | TTime: 0.00014 | LastNorm: 2.63488e-09 | Iterations/sec: 387278.94077 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 0.00020 | LastNorm: 6.90034e-09 | Iterations/sec: 394934.46484 | Convergence: true |
Execution Info - Random | Iters:     65 | TTime: 0.00016 | LastNorm: 9.38861e-09 | Iterations/sec: 396264.18605 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00026 | LastNorm: 8.17709e-09 | Iterations/sec: 418655.11275 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00016 | LastNorm: 5.27519e-09 | Iterations/sec: 396163.64618 | Convergence: true |
Execution Info - Random | Iters:     46 | TTime: 0.00012 | LastNorm: 4.91083e-09 | Iterations/sec: 392949.05092 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 0.00022 | LastNorm: 5.40130e-09 | Iterations/sec: 403298.46154 | Convergence: true |
Execution Info - Random | Iters:     64 | TTime: 0.00017 | LastNorm: 8.19212e-09 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:     56 | TTime: 0.00014 | LastNorm: 9.73523e-09 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00016 | LastNorm: 3.36279e-09 | Iterations/sec: 407693.76141 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00017 | LastNorm: 1.78450e-09 | Iterations/sec: 395462.94857 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 0.00022 | LastNorm: 3.73489e-10 | Iterations/sec: 388196.22128 | Convergence: true |
Execution Info - Random | Iters:    142 | TTime: 0.00035 | LastNorm: 6.57599e-09 | Iterations/sec: 410469.44728 | Convergence: true |
Execution Info - Random | Iters:     36 | TTime: 0.00009 | LastNorm: 1.79144e-09 | Iterations/sec: 391178.61140 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00019 | LastNorm: 1.65395e-10 | Iterations/sec: 403197.76280 | Convergence: true |
Execution Info - Random | Iters:    105 | TTime: 0.00028 | LastNorm: 7.40417e-09 | Iterations/sec: 369774.91184 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00021 | LastNorm: 3.17499e-09 | Iterations/sec: 413324.47032 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00032 | LastNorm: 6.87561e-11 | Iterations/sec: 393889.15040 | Convergence: true |
Execution Info - Random | Iters:     46 | TTime: 0.00011 | LastNorm: 8.81970e-09 | Iterations/sec: 400286.27386 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 0.00025 | LastNorm: 4.13741e-09 | Iterations/sec: 394336.27350 | Convergence: true |
