Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
3,0.44874000549316406,1.3343220141704517e-16,6.68538566491973,true
3,0.00011706352233886719,1.8503717078566236e-17,25627.11201629328,true
3,4.100799560546875e-5,2.890373006125484e-16,73156.46511627907,true
3,2.2172927856445312e-5,1.2412670766236366e-16,135300.12903225806,true
3,3.814697265625e-5,6.206335383118183e-17,78643.2,true
3,4.100799560546875e-5,1.8503717078566236e-17,73156.46511627907,true
3,1.9788742065429688e-5,4.625929269641559e-18,151601.34939759035,true
3,2.288818359375e-5,7.31423639283887e-18,131072.0,true
3,2.09808349609375e-5,1.3343220141704517e-16,142987.63636363635,true
3,1.8835067749023438e-5,1.8503717078566236e-17,159277.3670886076,true
3,1.8835067749023438e-5,1.8503717078566236e-17,159277.3670886076,true
3,1.1920928955078125e-5,3.700743415713247e-17,251658.24,true
3,1.4781951904296875e-5,1.1102230247139744e-16,202950.1935483871,true
3,1.2159347534179688e-5,1.1255371690725095e-16,246723.76470588235,true
3,1.3113021850585938e-5,3.700743415713247e-17,228780.21818181817,true
3,1.1920928955078125e-5,2.3405556457084385e-16,251658.24,true
3,1.3113021850585938e-5,7.401486831426494e-17,228780.21818181817,true
3,1.5020370483398438e-5,2.482534153247273e-16,199728.7619047619,true
3,1.7881393432617188e-5,2.482534153247273e-16,167772.16,true
3,1.7881393432617188e-5,1.4802973662852989e-16,167772.16,true
3,1.6927719116210938e-5,5.337288056681807e-16,177224.11267605633,true
3,1.6927719116210938e-5,1.4802973662852989e-16,177224.11267605633,true
3,1.5974044799804688e-5,4.965068306494546e-16,187804.6567164179,true
3,1.71661376953125e-5,0.0,174762.66666666666,true
3,1.5974044799804688e-5,1.0674576113363614e-15,187804.6567164179,true
3,1.6927719116210938e-5,9.362222582833754e-16,177224.11267605633,true
3,1.811981201171875e-5,7.401486831426494e-17,165564.63157894736,true
3,1.5974044799804688e-5,0.0,187804.6567164179,true
3,1.6927719116210938e-5,5.337288056681807e-16,177224.11267605633,true
3,1.5974044799804688e-5,0.0,187804.6567164179,true
