Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,28.266666666666666,0.014145541191101,3.5395920094787975e-10,30.0
1.0,26.766666666666666,0.0165144602457682,3.879463725521532e-10,30.0
0.9788888888888888,43.50555555555556,0.0008142362700568,4.217910980692988e-08,30.0
1.0,80.5,0.0002125263214111,5.851964394025427e-09,30.0
