Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
1000,0.009463071823120117,0.9208530355623586,105673.93111788567,false
1000,0.010062932968139648,5.152386393167931,99374.60610799157,false
1000,0.009055137634277344,2.2525839257302973e6,110434.54449710374,false
1000,0.009808063507080078,8.16839794752062,101956.92547036803,false
1000,0.009119033813476562,2.8413012634994877e6,109660.7404308722,false
1000,0.008877992630004883,2.7935930298997196e6,112638.07503289738,false
1000,0.008847951889038086,3.300319498847223e6,113020.50604941932,false
1000,0.008615970611572266,2.643545905784954e6,116063.53422989651,false
1000,0.00810694694519043,4.352131275741165e6,123350.998441314,false
1000,0.008453845977783203,4.309603005760461e6,118289.356421682,false
1000,0.009182929992675781,2.5409725955137205e6,108897.7048499325,false
1000,0.008188962936401367,3.644923265370844e6,122115.58505837483,false
1000,0.008280038833618164,2.913866171344679e6,120772.3804313398,false
1000,0.008984088897705078,2.809770744410949e6,111307.89236240115,false
1000,0.008440971374511719,4.27771321597257e6,118469.77742627951,false
1000,0.008385896682739258,3.0169150450496823e6,119247.83214397407,false
1000,0.007864952087402344,3.8462836665048935e6,127146.35625075785,false
1000,0.02357792854309082,2.671862446718561e6,42412.546894117884,false
1000,0.00826406478881836,2.8212116061002477e6,121005.82770757603,false
1000,0.008519887924194336,2.2533996342455614e6,117372.43598712746,false
1000,0.007899999618530273,2.7241118838573676e6,126582.28459333032,false
1000,0.00789499282836914,2.9368941025691126e6,126662.5596424473,false
1000,0.007359027862548828,4.92968520656388e6,135887.51376919588,false
1000,0.007842063903808594,4.736832712177319e6,127517.45105192752,false
1000,0.007227897644042969,5.659717956478618e6,138352.81699432642,false
1000,0.0073699951171875,4.209840221110694e6,135685.30020703934,false
1000,0.007464885711669922,4.279734844820086e6,133960.5237943149,false
1000,0.007215976715087891,5.107961697121572e6,138581.37844445911,false
1000,0.0074291229248046875,2.746282811306925e6,134605.39152759948,false
1000,0.007294893264770508,2.902251348779002e6,137082.197601072,false
