Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.029201030731201172,6.157276103179959e28,1.0
1.0,64.0,0.0006811618804931641,1.431602929267895e-12,1.0
1.0,60.0,0.0002949237823486328,1.475720099263703e-9,1.0
1.0,64.0,0.00016611417134602865,1.1292831590754796e-11,30.0
