Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.029474973678588867,6.324991223902621e14,1.0
1.0,34.0,0.0005488395690917969,2.3499144965904536e-11,1.0
1.0,34.0,0.00018310546875,2.1386090841794433e-11,1.0
1.0,34.0,9.044806162516276e-5,1.537774672274976e-10,30.0
