Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
2,0.0006189346313476562,4.436831108601353e-12,3231.3590138674886,true
2,0.0004968643188476562,3.5342194085793464e-12,4025.243761996161,true
2,0.000492095947265625,8.293877091550295e-12,4064.248062015504,true
2,0.0005209445953369141,9.16242772588476e-12,3839.179862700229,true
2,0.0005509853363037109,2.8267969393878126e-12,3629.860666378191,true
2,0.0004801750183105469,7.124727927385896e-12,4165.147964250248,true
2,0.00047898292541503906,9.256224753556323e-12,4175.51418616227,true
2,0.0004780292510986328,5.87736361304506e-12,4183.844389027431,true
2,0.00048804283142089844,1.403900451849823e-11,4098.00097703957,true
2,0.00048089027404785156,1.3446349403654517e-11,4158.95290034705,true
2,0.0005140304565429688,1.952245894582321e-12,3890.8200371057515,true
2,0.00047707557678222656,1.6221297433461617e-11,4192.207896051974,true
2,0.0004911422729492188,1.5215805585846958e-11,4072.1398058252425,true
2,0.0004711151123046875,1.8921820586347964e-11,4245.246963562753,true
2,0.00047588348388671875,1.561926269912649e-11,4202.709418837675,true
2,0.00047898292541503906,1.8049870352730086e-11,4175.51418616227,true
2,0.00047588348388671875,1.0526110552723056e-11,4202.709418837675,true
2,0.0004680156707763672,1.877498418769308e-11,4273.361181864493,true
2,0.00047516822814941406,2.230128366683865e-12,4209.035624686402,true
2,0.0005109310150146484,1.8010326785496835e-11,3914.4227718152124,true
2,0.0005009174346923828,2.122997175341962e-11,3992.6739647786767,true
2,0.0005090236663818359,1.9039652543377215e-11,3929.0903981264637,true
2,0.0004870891571044922,2.1321669487711555e-11,4106.02447381302,true
2,0.0005199909210205078,2.1942431528726482e-11,3846.2209995414946,true
2,0.0005202293395996094,1.6480368761685718e-11,3844.4582951420716,true
2,0.0005002021789550781,2.4450067009773856e-11,3998.383222116301,true
2,0.0005390644073486328,9.9682292770137e-12,3710.1318000884567,true
2,0.0005099773406982422,2.3248385075106603e-11,3921.742870500234,true
2,0.000492095947265625,2.3568936225302594e-11,4064.248062015504,true
2,0.00047898292541503906,2.305637268644345e-11,4175.51418616227,true
