iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
70,0.10676407814025879,9.174449693185973e-9,655.6512379382806,true
39,0.06138300895690918,1.0065823959548614e-9,635.3549730248311,true
124,0.18019700050354004,9.273456831572175e-9,688.135760603651,true
126,0.1812119483947754,4.458964518973665e-9,695.3183888597976,true
69,0.09900808334350586,4.783996251533205e-9,696.9127940857755,true
46,0.06515717506408691,9.631484168230996e-9,705.9851805231824,true
93,0.1337270736694336,9.985058228851635e-9,695.4463105196722,true
45,0.06432104110717773,6.703928589973842e-9,699.6155414371603,true
87,0.12460899353027344,9.559576409953338e-9,698.1839555494329,true
83,0.11912202835083008,8.856919925439209e-9,696.7644956107871,true
65,0.09277200698852539,9.63543504719023e-9,700.6423824380515,true
38,0.05395817756652832,5.6415838718987695e-9,704.2491372720565,true
55,0.0782008171081543,8.834870193238615e-9,703.3174592528003,true
78,0.11210203170776367,7.810190270469549e-9,695.7947042684872,true
73,0.10449886322021484,3.967460747339355e-9,698.5721925621721,true
82,0.11752009391784668,9.09209835275018e-9,697.7530162401225,true
73,0.10449790954589844,7.811440858980353e-9,698.5785679084454,true
66,0.0942678451538086,3.765698188972318e-9,700.1326899147167,true
86,0.12375497817993164,8.990533879052135e-9,694.9215398427175,true
49,0.06945204734802246,6.718393544222113e-9,705.5227580903733,true
78,0.11210989952087402,8.875708269570349e-9,695.7458737662769,true
49,0.06990694999694824,9.219516891309823e-9,700.9317385773385,true
48,0.06811904907226562,3.720604785757669e-9,704.6487091896735,true
59,0.08446502685546875,9.560872727403115e-9,698.5139553789179,true
83,0.11907100677490234,3.489812433427988e-9,697.0630571462897,true
51,0.07268905639648438,2.988532082741065e-9,701.6186827604304,true
70,0.10033106803894043,9.42058162422298e-9,697.6901708335413,true
154,0.22207283973693848,8.611644838286963e-9,693.4661626447622,true
60,0.08589792251586914,6.398495134988276e-9,698.50350558729,true
63,0.08993697166442871,7.147874317023417e-9,700.4905639369816,true
