iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.004287004470825195,1.0342773039718974e-6,233263.1110616762,false
1000,0.004294157028198242,8.962015525416574e-7,232874.57664760423,false
1000,0.004229068756103516,2.6486717620666015e-7,236458.67628819484,false
901,0.0038890838623046875,5.674715527953566e-9,231674.09906817068,true
781,0.003392934799194336,9.831641201018874e-9,230184.20518586185,true
1000,0.004292011260986328,8.292206092549827e-7,232991.0009998889,false
1000,0.0042819976806640625,3.285700322943582e-7,233535.8574610245,false
306,0.0013790130615234375,9.951520955623672e-9,221897.82572614108,true
1000,0.004350900650024414,1.798547195872287e-7,229837.47054633131,false
1000,0.004264116287231445,1.2865759473308254e-6,234515.18031870283,false
49,0.00031304359436035156,7.216897887538162e-9,156527.71972581872,true
1000,0.004213094711303711,2.446368022552963e-7,237355.2147586441,false
23,0.00017309188842773438,9.430456211277475e-9,132877.39944903582,true
1000,0.004207134246826172,9.771709430759746e-8,237691.48815595603,false
1000,0.004541873931884766,7.05854368652002e-5,220173.43832020997,false
1000,0.004163026809692383,1.170112468687835e-7,240209.83906992726,false
1000,0.004339933395385742,9.462839871549543e-8,230418.28270065374,false
1000,0.0042629241943359375,3.140941064415523e-7,234580.7606263982,false
1000,0.004681110382080078,7.815712208344005e-7,213624.52887847612,false
1000,0.004570960998535156,3.3773404331981825e-7,218772.3763822241,false
1000,0.004438877105712891,1.3727017643367562e-6,225282.20002148458,false
1000,0.004456043243408203,1.227996429163546e-6,224414.3392188336,false
1000,0.021693944931030273,2.8896900513617565e-7,46095.811673682016,false
26,0.00018310546875,8.062200617946852e-9,141994.66666666666,true
1000,0.004126071929931641,1.0551259211017653e-7,242361.26199006126,false
57,0.0003070831298828125,8.735453657341524e-9,185617.49068322981,true
18,0.00012612342834472656,9.874738606795775e-9,142717.3383742911,true
19,0.00015401840209960938,5.226232300246749e-9,123361.88235294117,true
27,0.00018978118896484375,3.1826661379229217e-9,142269.1055276382,true
1000,0.004179954528808594,6.429008712872236e-7,239237.0522473192,false
