iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,6.794929504394531e-5,6.2888803363148e-10,103017.99298245614,true
7,8.606910705566406e-5,6.289871853753599e-10,81329.99445983379,true
7,2.4080276489257812e-5,6.289871853753599e-10,290694.3366336634,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.289871853753599e-10,349525.3333333333,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.289871853753599e-10,333637.8181818182,true
7,2.1219253540039062e-5,6.2888803363148e-10,329889.0786516854,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.28941937539518e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.09808349609375e-5,6.28941937539518e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
