iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,43.47774004936218,0.015023249359391333,23.000275517187788,false
1000,36.906275033950806,0.0206288896061542,27.09566324642843,false
1000,33.352662801742554,0.015013639511044174,29.982613560550664,false
1000,32.889906883239746,0.02320095222097866,30.40446431028318,false
1000,32.99801993370056,0.014388887415703797,30.304848654834274,false
1000,32.17199897766113,0.027688562558917246,31.0829302429842,false
1000,32.873050928115845,0.012527433960557373,30.420054475221054,false
1000,32.476561069488525,0.02560233284122733,30.79143748811176,false
1000,32.78004693984985,0.019331233126771746,30.506362661254336,false
1000,32.747787952423096,0.022482971536348467,30.53641367938586,false
1000,32.93039894104004,0.012402346199671354,30.367078206080702,false
1000,33.09238290786743,0.019687399204825175,30.218434338321963,false
1000,32.70821285247803,0.021555995662263194,30.573361024347083,false
1000,32.691169023513794,0.017299089235076233,30.58930071545406,false
1000,33.125592947006226,0.022865102510590755,30.188138868933862,false
1000,33.23808312416077,0.024294165155118497,30.085970850500097,false
1000,33.018352031707764,0.015084138997624064,30.28618748263671,false
1000,32.45975685119629,0.026399528531990065,30.80737802763749,false
1000,33.3170120716095,0.018680662246483862,30.014696331431605,false
1000,32.72968816757202,0.011816657448757362,30.553300565533092,false
1000,32.88805890083313,0.017694094834848968,30.406172739330252,false
1000,33.65374708175659,0.020170122632898174,29.714373189132672,false
1000,33.256409883499146,0.02296285133740894,30.069391239256124,false
1000,34.32429504394531,0.01309622156787559,29.133883120387537,false
1000,34.66212511062622,0.026760149294646002,28.849933372764678,false
1000,34.6171498298645,0.014615993123121906,28.887415772666866,false
1000,33.31623888015747,0.020848208138146154,30.015392901855478,false
1000,34.0298330783844,0.02660234146788529,29.385980169123886,false
1000,35.34865093231201,0.014853775600592891,28.289622761413657,false
1000,32.54060912132263,0.015467571815928085,30.73083224323351,false
