iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
85,4.045706033706665,5.331072428697553e-9,21.009929859417696,true
86,3.898099899291992,2.5431802737248068e-9,22.062030789826625,true
77,3.5422511100769043,1.7810151304466094e-9,21.73758934846612,true
80,3.659640073776245,3.3180303876028288e-9,21.860073227761713,true
100,4.429286956787109,1.3627753598745317e-9,22.576997375789222,true
82,3.7360570430755615,9.35330520827228e-10,21.94827302007593,true
90,4.247237920761108,2.8324041816335802e-9,21.19024214774197,true
77,3.366921901702881,1.998518731173064e-10,22.869553333285182,true
94,4.38588285446167,1.1237343524499435e-9,21.432400982706525,true
91,4.089323043823242,1.8765969237074395e-9,22.25307196932065,true
81,3.7796730995178223,2.0579713821163317e-9,21.430424766187656,true
90,4.6803600788116455,3.565693728186507e-9,19.229289730813022,true
99,4.692903995513916,8.133707970995171e-9,21.095679795418146,true
88,4.022069931030273,5.145065332621487e-9,21.879281441896353,true
95,4.45854115486145,1.4255095902673358e-10,21.30741798725241,true
99,4.783795118331909,5.243506536459522e-9,20.69486622046659,true
82,3.98989200592041,5.575591843617718e-9,20.551934708589634,true
88,4.1779539585113525,1.4292774723014242e-9,21.062941543605543,true
85,4.079849004745483,2.7534851798008023e-9,20.834104375218814,true
100,4.65787410736084,1.3793922640138156e-9,21.469021638427275,true
92,4.135770082473755,4.2873931960016305e-10,22.244950315267875,true
82,3.7626330852508545,4.813661304127277e-9,21.79324907374886,true
87,4.5342419147491455,1.4843891533751401e-9,19.18733090023346,true
79,3.6589179039001465,9.990214395347165e-9,21.591082958103982,true
71,3.322287082672119,1.5369023222216164e-9,21.37082023113265,true
91,4.098485946655273,2.4971727707913067e-9,22.203321222624673,true
94,4.2144081592559814,1.6801878121145718e-9,22.30443669618249,true
82,3.765256881713867,6.6269030878674195e-9,21.778062580068983,true
89,4.209406852722168,3.930109803373655e-10,21.14312137408264,true
94,4.538651943206787,8.645569089051792e-11,20.710995506208445,true
