iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
14,0.00013899803161621094,3.979935496957144e-11,100720.85077186963,true
16,0.00020503997802734375,7.929846734584384e-10,78033.56279069767,true
14,9.799003601074219e-5,1.4142909767659913e-17,142871.6690997567,true
19,0.0001499652862548828,1.888643888974796e-9,126695.98728139905,true
18,0.00013113021850585938,6.183663587251589e-9,137268.13090909092,true
19,0.00013709068298339844,2.741112558537093e-11,138594.39304347825,true
18,0.00010704994201660156,5.9836441505413895e-16,168145.81737193765,true
17,8.296966552734375e-5,4.100496194971223e-11,204894.16091954024,true
120,0.0017409324645996094,1.554666789856321e-16,68928.5784716516,true
19,0.00011992454528808594,6.39613530967614e-12,158432.95427435386,true
16,0.00010395050048828125,9.838268400773117e-13,153919.4128440367,true
13,8.20159912109375e-5,6.000646991412972e-9,158505.67441860464,true
18,0.00019097328186035156,1.104200563511921e-17,94254.02247191011,true
17,0.00012993812561035156,1.313507263613391e-9,130831.5009174312,true
14,0.000102996826171875,4.506733131355527e-14,135926.5185185185,true
17,0.00011396408081054688,8.516467461879702e-17,149169.80753138076,true
16,0.00010800361633300781,5.436881455552482e-10,148143.1876379691,true
14,7.486343383789062e-5,4.735689389970194e-13,187007.18471337578,true
15,7.581710815429688e-5,1.748936178038057e-11,197844.5283018868,true
20,0.00011897087097167969,2.7322620711850865e-10,168108.376753507,true
17,0.0001239776611328125,4.440931981586237e-14,137121.47692307693,true
28,0.0002779960632324219,8.807591709371155e-15,100720.85077186963,true
19,0.00013899803161621094,4.495449457258564e-14,136692.5831903945,true
18,8.702278137207031e-5,2.3051176049451873e-9,206842.38904109588,true
16,0.00011086463928222656,5.072149652227229e-12,144320.1376344086,true
13,7.295608520507812e-5,6.993295530667697e-11,178189.38562091504,true
14,6.318092346191406e-5,1.3000801396999844e-9,221585.87169811322,true
17,8.106231689453125e-5,1.2741835712928314e-9,209715.2,true
24,0.00013589859008789062,2.8526967698892834e-17,176602.27368421052,true
22,0.00016188621520996094,8.464291503301128e-16,135897.9204712813,true
