iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.008648872375488281,0.16653952963976282,115622.00904179072,false
1000,0.008662939071655273,0.027608721265986614,115434.26448328058,false
1000,0.008176088333129883,0.0342520511005675,122307.87624296504,false
1000,0.008501052856445312,0.5932992540505243,117632.4882207763,false
1000,0.03266096115112305,9.929832694386803,30617.592525001826,false
1000,0.008025884628295898,0.03530265842607609,124596.85708344473,false
1000,0.008896112442016602,0.2832829917646858,112408.65114035323,false
1000,0.008272886276245117,0.027059475388281736,120876.79760223637,false
1000,0.008173942565917969,0.2662836328524761,122339.98366584996,false
1000,0.007729053497314453,0.03499678045433275,129381.94830032699,false
1000,0.00944209098815918,0.023255163320801436,105908.74428704896,false
1000,0.008249044418334961,0.03337484040624544,121226.16260585566,false
1000,0.00923299789428711,0.26969018974657544,108307.18380416257,false
1000,0.02006387710571289,0.030965931857127645,49840.81564750339,false
1000,0.008095979690551758,0.036589683517958035,123518.0964160556,false
1000,0.008851051330566406,0.030057619097131165,112980.92877922638,false
1000,0.008096933364868164,0.27272416766318414,123503.54818762698,false
1000,0.008139848709106445,0.10490001341746029,122852.40619782665,false
1000,0.008252143859863281,0.030733421979885978,121180.63099503063,false
1000,0.008166074752807617,0.023524359441688507,122457.85524510233,false
1000,0.008312225341796875,0.03446183570972723,120304.72693896282,false
1000,0.012309074401855469,0.03348910770804642,81240.87704346479,false
1000,0.009094953536987305,0.025400245600162907,109951.08396466302,false
1000,0.007977008819580078,0.03141754594316421,125360.27258054874,false
1000,0.007895946502685547,0.035008247599439726,126647.26130805,false
1000,0.008599042892456055,1.9446566173901747,116292.01208861286,false
1000,0.008083105087280273,4.2465217055401085,123714.83349556086,false
1000,0.011040925979614258,0.003908570004488901,90572.11341207972,false
1000,0.008472919464111328,0.014062564875809895,118023.07389273454,false
1000,0.007714986801147461,0.022916535673160363,129617.84974813808,false
