iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
4,6.198883056640625e-5,5.880033361307237e-13,64527.75384615385,true
4,5.1021575927734375e-5,5.880033361307237e-13,78398.20560747663,true
4,1.4066696166992188e-5,5.879843963118749e-13,284359.593220339,true
4,1.5974044799804688e-5,5.880033361307237e-13,250406.20895522388,true
4,1.0967254638671875e-5,5.879843963118749e-13,364722.0869565217,true
4,1.1205673217773438e-5,5.879843963118749e-13,356962.0425531915,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.1205673217773438e-5,5.879843963118749e-13,356962.0425531915,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0967254638671875e-5,5.879843963118749e-13,364722.0869565217,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.1205673217773438e-5,5.879843963118749e-13,356962.0425531915,true
4,1.0967254638671875e-5,5.879843963118749e-13,364722.0869565217,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0013580322265625e-5,5.879843963118749e-13,399457.5238095238,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0967254638671875e-5,5.880033361307237e-13,364722.0869565217,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.1205673217773438e-5,5.880033361307237e-13,356962.0425531915,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0013580322265625e-5,5.880033361307237e-13,399457.5238095238,true
4,1.0967254638671875e-5,5.879843963118749e-13,364722.0869565217,true
