iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
23,0.00026917457580566406,4.844996106512036e-10,85446.4056687334,true
1000,0.009016036987304688,4.446472141622332e-7,110913.4757774487,false
1000,0.008579015731811523,2.3525682863840747e-7,116563.48831392602,false
1000,0.008744001388549805,2.2608860905281551e-7,114364.11724608044,false
1000,0.008517026901245117,1.4543422522887965e-6,117411.8635053047,false
1000,0.008537054061889648,6.407912803652288e-7,117136.4258385232,false
1000,0.00872802734375,9.163796896104113e-6,114573.42657342658,false
1000,0.009093046188354492,2.978101866945163e-7,109974.14719840583,false
1000,0.009023904800415039,2.816687589949354e-7,110816.77190942958,false
1000,0.021895885467529297,4.11118138446439e-7,45670.6809817287,false
910,0.007461071014404297,8.507698585472013e-9,121966.40378347287,true
1000,0.008690118789672852,1.0047922710494226e-6,115073.2256028972,false
1000,0.008502960205078125,1.959595799328957e-7,117606.1013907582,false
1000,0.008482933044433594,4.878191130480072e-7,117883.75491849353,false
1000,0.008574962615966797,4.3545588776929e-7,116618.58421842851,false
1000,0.008831977844238281,1.114385485616038e-6,113224.92171471764,false
1000,0.008248090744018555,3.284518467901863e-7,121240.1792166498,false
1000,0.008873939514160156,7.214428960319096e-8,112689.52176249328,false
1000,0.01865696907043457,3.5558747028128274e-5,53599.2741492339,false
1000,0.008574962615966797,1.9886400558489414e-7,116618.58421842851,false
1000,0.008730173110961914,1.1303155521281606e-6,114545.26586011962,false
1000,0.0084381103515625,3.0495447298910765e-7,118509.94575045208,false
1000,0.008295059204101562,8.859251814566123e-8,120553.69050356404,false
1000,0.008427143096923828,5.550651945431282e-8,118664.17699315339,false
1000,0.008358955383300781,2.91596915615613e-7,119632.17341699943,false
1000,0.008566141128540039,1.856482121352479e-7,116738.67906148237,false
1000,0.011964082717895508,1.4195374512793798e-7,83583.50770211834,false
1000,0.010483980178833008,1.6159677481142145e-5,95383.62176790304,false
1000,0.00875401496887207,1.4593669072318774e-7,114233.29792739058,false
1000,0.008627176284790039,3.188196679681968e-7,115912.78153931187,false
