iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
3,8.797645568847656e-5,9.701953933064353e-11,34100.03252032521,true
3,4.506111145019531e-5,9.701953933064353e-11,66576.25396825396,true
3,1.4066696166992188e-5,9.701962659640016e-11,213269.69491525425,true
3,1.2874603271484375e-5,9.701919323908786e-11,233016.88888888888,true
3,1.2874603271484375e-5,9.701909643857292e-11,233016.88888888888,true
3,1.2159347534179688e-5,9.701919323908786e-11,246723.76470588235,true
3,1.2159347534179688e-5,9.701953933064353e-11,246723.76470588235,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.2159347534179688e-5,9.701919323908786e-11,246723.76470588235,true
3,1.2874603271484375e-5,9.701928050392028e-11,233016.88888888888,true
3,1.1920928955078125e-5,9.701931300943436e-11,251658.24,true
3,1.1920928955078125e-5,9.701919323908786e-11,251658.24,true
3,1.3113021850585938e-5,9.701953933064353e-11,228780.21818181817,true
3,1.0967254638671875e-5,9.701928050392028e-11,273541.5652173913,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.2159347534179688e-5,9.701962659640016e-11,246723.76470588235,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.2159347534179688e-5,9.701919323908786e-11,246723.76470588235,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.1920928955078125e-5,9.701928050392028e-11,251658.24,true
3,1.2159347534179688e-5,9.701919323908786e-11,246723.76470588235,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.1920928955078125e-5,9.701953933064353e-11,251658.24,true
3,1.2159347534179688e-5,9.701953933064353e-11,246723.76470588235,true
3,1.1920928955078125e-5,9.701919323908786e-11,251658.24,true
3,1.0967254638671875e-5,9.701962659640016e-11,273541.5652173913,true
3,1.2159347534179688e-5,9.701947707843804e-11,246723.76470588235,true
3,1.0967254638671875e-5,9.701953933064353e-11,273541.5652173913,true
3,1.811981201171875e-5,9.701919323908786e-11,165564.63157894736,true
