iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
11,9.012222290039062e-5,7.898817897188966e-10,122056.4656084656,true
11,7.390975952148438e-5,7.898817897188966e-10,148830.14193548387,true
11,4.100799560546875e-5,7.898817897188966e-10,268240.37209302327,true
11,3.790855407714844e-5,7.898828624988562e-10,290171.9748427673,true
11,3.695487976074219e-5,7.898817897188966e-10,297660.28387096775,true
11,3.814697265625e-5,7.898828624988562e-10,288358.4,true
11,3.695487976074219e-5,7.898828624988562e-10,297660.28387096775,true
11,3.695487976074219e-5,7.898817897188966e-10,297660.28387096775,true
11,3.695487976074219e-5,7.898839352793561e-10,297660.28387096775,true
11,3.600120544433594e-5,7.898817897188966e-10,305545.32450331125,true
11,3.695487976074219e-5,7.898828624988562e-10,297660.28387096775,true
11,3.695487976074219e-5,7.898817897188966e-10,297660.28387096775,true
11,3.719329833984375e-5,7.898839352793561e-10,295752.2051282051,true
11,3.695487976074219e-5,7.898828624988562e-10,297660.28387096775,true
11,3.695487976074219e-5,7.898839352793561e-10,297660.28387096775,true
11,3.600120544433594e-5,7.898817897188966e-10,305545.32450331125,true
11,3.719329833984375e-5,7.898839352793561e-10,295752.2051282051,true
11,4.00543212890625e-5,7.898817897188966e-10,274627.04761904763,true
11,3.600120544433594e-5,7.898828624988562e-10,305545.32450331125,true
11,3.719329833984375e-5,7.898817897188966e-10,295752.2051282051,true
11,3.910064697265625e-5,7.898828624988562e-10,281325.26829268294,true
11,3.504753112792969e-5,7.898817897188966e-10,313859.4829931973,true
11,3.600120544433594e-5,7.898817897188966e-10,305545.32450331125,true
11,3.695487976074219e-5,7.898828624988562e-10,297660.28387096775,true
11,3.600120544433594e-5,7.898839352793561e-10,305545.32450331125,true
11,3.695487976074219e-5,7.898828624988562e-10,297660.28387096775,true
11,3.600120544433594e-5,7.898839352793561e-10,305545.32450331125,true
11,3.600120544433594e-5,7.898817897188966e-10,305545.32450331125,true
11,3.600120544433594e-5,7.898817897188966e-10,305545.32450331125,true
11,3.600120544433594e-5,7.898828624988562e-10,305545.32450331125,true
