----------------------------------------
Parameters           | Value               
| 14 |Execution Info - Random | Iters:    198 | TTime: 0.00070 | LastNorm: 1.33847e-10 | Iterations/sec: 281230.00068 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00070 | LastNorm: 1.27716e-10 | Iterations/sec: 279809.64714 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00073 | LastNorm: 1.06398e-09 | Iterations/sec: 271573.64029 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00070 | LastNorm: 8.79003e-09 | Iterations/sec: 278766.89861 | Convergence: true |
Execution Info - Random | Iters:    199 | TTime: 0.00072 | LastNorm: 6.37579e-09 | Iterations/sec: 276746.18568 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00071 | LastNorm: 9.34324e-11 | Iterations/sec: 279244.18023 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00073 | LastNorm: 9.34811e-11 | Iterations/sec: 269721.40045 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00070 | LastNorm: 1.61336e-10 | Iterations/sec: 278766.89861 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00071 | LastNorm: 9.34183e-11 | Iterations/sec: 278583.23938 | Convergence: true |
Execution Info - Random | Iters:    195 | TTime: 0.00071 | LastNorm: 4.39566e-09 | Iterations/sec: 274275.41247 | Convergence: true |
Execution Info - Random | Iters:    195 | TTime: 0.00071 | LastNorm: 9.35352e-11 | Iterations/sec: 274275.41247 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00075 | LastNorm: 1.06614e-09 | Iterations/sec: 264313.23743 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00079 | LastNorm: 9.34185e-11 | Iterations/sec: 248429.91221 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00076 | LastNorm: 8.78848e-09 | Iterations/sec: 259578.01831 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00070 | LastNorm: 9.43181e-11 | Iterations/sec: 281535.47397 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00068 | LastNorm: 9.46899e-11 | Iterations/sec: 289060.97877 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00073 | LastNorm: 9.42583e-11 | Iterations/sec: 269497.02805 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00074 | LastNorm: 9.40669e-11 | Iterations/sec: 263826.56739 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00076 | LastNorm: 9.34461e-11 | Iterations/sec: 258858.98747 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00076 | LastNorm: 5.26186e-09 | Iterations/sec: 259917.54891 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00075 | LastNorm: 3.73907e-10 | Iterations/sec: 261310.73872 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00077 | LastNorm: 9.34183e-11 | Iterations/sec: 256847.33851 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00078 | LastNorm: 1.55263e-10 | Iterations/sec: 251863.84314 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00084 | LastNorm: 9.43068e-11 | Iterations/sec: 234804.74226 | Convergence: true |
Execution Info - Random | Iters:    198 | TTime: 0.00077 | LastNorm: 9.34183e-11 | Iterations/sec: 256794.12245 | Convergence: true |
Execution Info - Random | Iters:    199 | TTime: 0.00076 | LastNorm: 9.34247e-11 | Iterations/sec: 262887.08535 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00075 | LastNorm: 9.35313e-11 | Iterations/sec: 261310.73872 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00076 | LastNorm: 7.06061e-09 | Iterations/sec: 258923.96346 | Convergence: true |
Execution Info - Random | Iters:    197 | TTime: 0.00076 | LastNorm: 9.34183e-11 | Iterations/sec: 258211.84000 | Convergence: true |
Execution Info - Random | Iters:    196 | TTime: 0.00076 | LastNorm: 1.06597e-10 | Iterations/sec: 257544.98246 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    197 | TTime: 0.00074 | LastNorm: 1.51203e-09 | Iterations/sec: 266617.00212 | Convergence: true |
| 15 |Execution Info - Random | Iters:    254 | TTime: 0.00097 | LastNorm: 9.74560e-11 | Iterations/sec: 261052.00098 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00095 | LastNorm: 2.21057e-10 | Iterations/sec: 264258.06452 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00098 | LastNorm: 9.34344e-11 | Iterations/sec: 254846.35778 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00098 | LastNorm: 9.34183e-11 | Iterations/sec: 256398.02825 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00097 | LastNorm: 9.43156e-11 | Iterations/sec: 259047.81102 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00103 | LastNorm: 9.34183e-11 | Iterations/sec: 243684.87102 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00106 | LastNorm: 1.01385e-10 | Iterations/sec: 238162.37224 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00094 | LastNorm: 1.72732e-09 | Iterations/sec: 265664.04864 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00095 | LastNorm: 9.34191e-11 | Iterations/sec: 263130.74028 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00096 | LastNorm: 1.75581e-10 | Iterations/sec: 262536.23541 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00096 | LastNorm: 9.34414e-11 | Iterations/sec: 261430.77121 | Convergence: true |
Execution Info - Random | Iters:    253 | TTime: 0.00099 | LastNorm: 9.34183e-11 | Iterations/sec: 255270.36613 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00783 | LastNorm: 1.91801e-09 | Iterations/sec: 32192.14230 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00087 | LastNorm: 9.34183e-11 | Iterations/sec: 289025.05004 | Convergence: true |
Execution Info - Random | Iters:    253 | TTime: 0.00089 | LastNorm: 1.68294e-09 | Iterations/sec: 283580.68199 | Convergence: true |
Execution Info - Random | Iters:    254 | TTime: 0.00091 | LastNorm: 1.69550e-09 | Iterations/sec: 277942.39917 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00092 | LastNorm: 1.84913e-10 | Iterations/sec: 274464.97222 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00094 | LastNorm: 9.34183e-11 | Iterations/sec: 266726.70484 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00099 | LastNorm: 9.34199e-11 | Iterations/sec: 254078.03077 | Convergence: true |
Execution Info - Random | Iters:    253 | TTime: 0.00094 | LastNorm: 3.45930e-09 | Iterations/sec: 268852.01723 | Convergence: true |
Execution Info - Random | Iters:    253 | TTime: 0.00092 | LastNorm: 9.34256e-11 | Iterations/sec: 275268.20026 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00091 | LastNorm: 1.68587e-09 | Iterations/sec: 277044.81684 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00089 | LastNorm: 9.35344e-11 | Iterations/sec: 282017.22582 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00090 | LastNorm: 9.35179e-11 | Iterations/sec: 279990.62464 | Convergence: true |
Execution Info - Random | Iters:    250 | TTime: 0.00090 | LastNorm: 9.34873e-11 | Iterations/sec: 278358.37537 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00092 | LastNorm: 1.97492e-09 | Iterations/sec: 274016.21655 | Convergence: true |
Execution Info - Random | Iters:    251 | TTime: 0.00092 | LastNorm: 7.01201e-09 | Iterations/sec: 273731.22829 | Convergence: true |
Execution Info - Random | Iters:    248 | TTime: 0.00088 | LastNorm: 7.08750e-09 | Iterations/sec: 282199.50950 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00095 | LastNorm: 1.85806e-10 | Iterations/sec: 264439.48161 | Convergence: true |
Execution Info - Random | Iters:    252 | TTime: 0.00104 | LastNorm: 9.44473e-11 | Iterations/sec: 242980.36966 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    252 | TTime: 0.00118 | LastNorm: 1.02044e-09 | Iterations/sec: 258746.32382 | Convergence: true |
| 16 |Execution Info - Random | Iters:    234 | TTime: 0.00084 | LastNorm: 9.34183e-11 | Iterations/sec: 279222.51380 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00083 | LastNorm: 3.45930e-09 | Iterations/sec: 279061.34552 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00084 | LastNorm: 9.35063e-11 | Iterations/sec: 277397.90860 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00082 | LastNorm: 1.02339e-10 | Iterations/sec: 282062.36507 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00083 | LastNorm: 9.34183e-11 | Iterations/sec: 279861.52660 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00083 | LastNorm: 1.68498e-09 | Iterations/sec: 281949.76616 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00083 | LastNorm: 9.41106e-11 | Iterations/sec: 280664.22516 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00086 | LastNorm: 3.87152e-10 | Iterations/sec: 270263.50442 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00087 | LastNorm: 9.34183e-11 | Iterations/sec: 269263.96049 | Convergence: true |
Execution Info - Random | Iters:    237 | TTime: 0.00098 | LastNorm: 9.34183e-11 | Iterations/sec: 241567.44787 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00082 | LastNorm: 9.34221e-11 | Iterations/sec: 283661.02197 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00081 | LastNorm: 7.46030e-09 | Iterations/sec: 286368.01883 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00082 | LastNorm: 1.18006e-10 | Iterations/sec: 284609.10442 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00083 | LastNorm: 4.43544e-10 | Iterations/sec: 280900.72582 | Convergence: true |
Execution Info - Random | Iters:    235 | TTime: 0.00084 | LastNorm: 7.01242e-09 | Iterations/sec: 280097.02756 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00084 | LastNorm: 9.35299e-11 | Iterations/sec: 275754.18510 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00086 | LastNorm: 9.38584e-11 | Iterations/sec: 273084.90150 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00082 | LastNorm: 1.68545e-09 | Iterations/sec: 282215.35035 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00084 | LastNorm: 1.38325e-10 | Iterations/sec: 278588.45756 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00088 | LastNorm: 1.91882e-09 | Iterations/sec: 265419.02010 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00090 | LastNorm: 3.63437e-10 | Iterations/sec: 257819.11229 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00086 | LastNorm: 9.34183e-11 | Iterations/sec: 272145.03815 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00081 | LastNorm: 1.03990e-10 | Iterations/sec: 286115.41547 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00082 | LastNorm: 9.34186e-11 | Iterations/sec: 282215.35035 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00083 | LastNorm: 1.68294e-09 | Iterations/sec: 282041.22136 | Convergence: true |
Execution Info - Random | Iters:    237 | TTime: 0.00082 | LastNorm: 5.24430e-09 | Iterations/sec: 287297.70173 | Convergence: true |
Execution Info - Random | Iters:    235 | TTime: 0.00081 | LastNorm: 9.34183e-11 | Iterations/sec: 288711.61101 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00084 | LastNorm: 7.01366e-09 | Iterations/sec: 278272.50808 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00084 | LastNorm: 5.23575e-09 | Iterations/sec: 274880.94011 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00085 | LastNorm: 1.53102e-10 | Iterations/sec: 272647.38806 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    233 | TTime: 0.00084 | LastNorm: 1.51101e-09 | Iterations/sec: 277138.62212 | Convergence: true |
| 17 |Execution Info - Random | Iters:    259 | TTime: 0.00095 | LastNorm: 9.34183e-11 | Iterations/sec: 271513.30567 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00101 | LastNorm: 9.34183e-11 | Iterations/sec: 257640.23158 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00100 | LastNorm: 2.64269e-09 | Iterations/sec: 258969.13797 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00093 | LastNorm: 1.68294e-09 | Iterations/sec: 277903.48836 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00091 | LastNorm: 9.36910e-11 | Iterations/sec: 283413.70624 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00091 | LastNorm: 1.14192e-10 | Iterations/sec: 286176.16860 | Convergence: true |
Execution Info - Random | Iters:    263 | TTime: 0.00093 | LastNorm: 9.34183e-11 | Iterations/sec: 284011.83110 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00091 | LastNorm: 9.52630e-11 | Iterations/sec: 287281.09589 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00093 | LastNorm: 8.78837e-09 | Iterations/sec: 280983.91786 | Convergence: true |
Execution Info - Random | Iters:    257 | TTime: 0.00093 | LastNorm: 9.51511e-11 | Iterations/sec: 275475.62688 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00094 | LastNorm: 9.39809e-11 | Iterations/sec: 276418.50789 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00101 | LastNorm: 1.69884e-09 | Iterations/sec: 258919.90161 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00098 | LastNorm: 9.34208e-11 | Iterations/sec: 264240.13569 | Convergence: true |
Execution Info - Random | Iters:    257 | TTime: 0.00093 | LastNorm: 9.34184e-11 | Iterations/sec: 277603.94746 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00093 | LastNorm: 1.18780e-10 | Iterations/sec: 278122.68299 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00093 | LastNorm: 7.01201e-09 | Iterations/sec: 279117.35252 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00096 | LastNorm: 1.68294e-09 | Iterations/sec: 271408.42210 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00091 | LastNorm: 9.34259e-11 | Iterations/sec: 283118.25280 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00090 | LastNorm: 9.34192e-11 | Iterations/sec: 287963.83417 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00091 | LastNorm: 9.34250e-11 | Iterations/sec: 286300.61433 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00094 | LastNorm: 1.79371e-10 | Iterations/sec: 277916.56359 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00092 | LastNorm: 9.34183e-11 | Iterations/sec: 282664.34422 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00098 | LastNorm: 9.34226e-11 | Iterations/sec: 264496.49285 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00103 | LastNorm: 1.50229e-10 | Iterations/sec: 252412.57644 | Convergence: true |
Execution Info - Random | Iters:    260 | TTime: 0.00094 | LastNorm: 9.34197e-11 | Iterations/sec: 277203.61973 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00091 | LastNorm: 9.46284e-11 | Iterations/sec: 284601.71234 | Convergence: true |
Execution Info - Random | Iters:    257 | TTime: 0.00091 | LastNorm: 3.77130e-09 | Iterations/sec: 282404.01572 | Convergence: true |
Execution Info - Random | Iters:    262 | TTime: 0.00092 | LastNorm: 1.68294e-09 | Iterations/sec: 284764.87380 | Convergence: true |
Execution Info - Random | Iters:    259 | TTime: 0.00093 | LastNorm: 1.31033e-10 | Iterations/sec: 277335.90401 | Convergence: true |
Execution Info - Random | Iters:    261 | TTime: 0.00094 | LastNorm: 9.34183e-11 | Iterations/sec: 276512.59005 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    260 | TTime: 0.00094 | LastNorm: 1.04165e-09 | Iterations/sec: 276229.82848 | Convergence: true |
| 18 |Execution Info - Random | Iters:    232 | TTime: 0.00081 | LastNorm: 9.34185e-11 | Iterations/sec: 285360.27214 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00082 | LastNorm: 9.34183e-11 | Iterations/sec: 282953.91916 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00081 | LastNorm: 9.36512e-11 | Iterations/sec: 284463.95302 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00091 | LastNorm: 9.34183e-11 | Iterations/sec: 253603.99479 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00094 | LastNorm: 9.34184e-11 | Iterations/sec: 246284.75445 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00083 | LastNorm: 9.34618e-11 | Iterations/sec: 276903.17919 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00082 | LastNorm: 5.23565e-09 | Iterations/sec: 281734.29020 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00081 | LastNorm: 9.34209e-11 | Iterations/sec: 285553.85323 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00081 | LastNorm: 4.20774e-09 | Iterations/sec: 286590.27331 | Convergence: true |
Execution Info - Random | Iters:    234 | TTime: 0.00081 | LastNorm: 9.34440e-11 | Iterations/sec: 287146.61673 | Convergence: true |
Execution Info - Random | Iters:    229 | TTime: 0.00080 | LastNorm: 5.23656e-09 | Iterations/sec: 288004.68246 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00087 | LastNorm: 1.68294e-09 | Iterations/sec: 265520.47794 | Convergence: true |
Execution Info - Random | Iters:    229 | TTime: 0.00087 | LastNorm: 1.69338e-09 | Iterations/sec: 262573.97922 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00094 | LastNorm: 1.68299e-09 | Iterations/sec: 244729.53372 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00093 | LastNorm: 9.34183e-11 | Iterations/sec: 249712.42887 | Convergence: true |
Execution Info - Random | Iters:    233 | TTime: 0.00089 | LastNorm: 9.34667e-11 | Iterations/sec: 261792.88294 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00086 | LastNorm: 1.68647e-09 | Iterations/sec: 270109.90354 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00093 | LastNorm: 9.36573e-11 | Iterations/sec: 247859.86800 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00089 | LastNorm: 1.68299e-09 | Iterations/sec: 261791.37154 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00086 | LastNorm: 8.78837e-09 | Iterations/sec: 267057.39361 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00687 | LastNorm: 1.08562e-10 | Iterations/sec: 33755.80282 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00081 | LastNorm: 1.11462e-10 | Iterations/sec: 285890.88935 | Convergence: true |
Execution Info - Random | Iters:    231 | TTime: 0.00081 | LastNorm: 9.34185e-11 | Iterations/sec: 284213.61807 | Convergence: true |
Execution Info - Random | Iters:    230 | TTime: 0.00079 | LastNorm: 2.31261e-09 | Iterations/sec: 291447.10574 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00080 | LastNorm: 1.09158e-10 | Iterations/sec: 288918.80285 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00081 | LastNorm: 1.68294e-09 | Iterations/sec: 287552.75650 | Convergence: true |
Execution Info - Random | Iters:    230 | TTime: 0.00080 | LastNorm: 1.68555e-09 | Iterations/sec: 287881.20561 | Convergence: true |
Execution Info - Random | Iters:    232 | TTime: 0.00087 | LastNorm: 9.57215e-11 | Iterations/sec: 266669.91724 | Convergence: true |
Execution Info - Random | Iters:    230 | TTime: 0.00090 | LastNorm: 9.34382e-11 | Iterations/sec: 256089.70534 | Convergence: true |
Execution Info - Random | Iters:    230 | TTime: 0.00090 | LastNorm: 1.51799e-10 | Iterations/sec: 256976.53703 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    231 | TTime: 0.00105 | LastNorm: 1.31233e-09 | Iterations/sec: 264304.79895 | Convergence: true |
| 19 |Execution Info - Random | Iters:    152 | TTime: 0.00057 | LastNorm: 9.34664e-11 | Iterations/sec: 269001.77553 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00054 | LastNorm: 9.71184e-11 | Iterations/sec: 283600.62633 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00054 | LastNorm: 1.28848e-10 | Iterations/sec: 284832.89481 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00053 | LastNorm: 9.34183e-11 | Iterations/sec: 284903.24067 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00053 | LastNorm: 9.36751e-11 | Iterations/sec: 285761.63514 | Convergence: true |
Execution Info - Random | Iters:    154 | TTime: 0.00060 | LastNorm: 9.34677e-11 | Iterations/sec: 257032.55710 | Convergence: true |
Execution Info - Random | Iters:    154 | TTime: 0.00056 | LastNorm: 1.68340e-09 | Iterations/sec: 274977.78459 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00056 | LastNorm: 1.39186e-10 | Iterations/sec: 271406.64453 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00055 | LastNorm: 9.34202e-11 | Iterations/sec: 278886.35521 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00055 | LastNorm: 9.34203e-11 | Iterations/sec: 277684.34098 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00055 | LastNorm: 1.08850e-09 | Iterations/sec: 280721.13386 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00055 | LastNorm: 9.34200e-11 | Iterations/sec: 277913.77855 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00054 | LastNorm: 9.34264e-11 | Iterations/sec: 281109.58899 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00054 | LastNorm: 8.79118e-09 | Iterations/sec: 278636.12143 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00055 | LastNorm: 1.74781e-09 | Iterations/sec: 274799.22759 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00060 | LastNorm: 1.05543e-10 | Iterations/sec: 255059.02703 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00059 | LastNorm: 9.34229e-11 | Iterations/sec: 258865.87818 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00058 | LastNorm: 9.34573e-11 | Iterations/sec: 262144.00000 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00055 | LastNorm: 9.34186e-11 | Iterations/sec: 278165.80494 | Convergence: true |
Execution Info - Random | Iters:    155 | TTime: 0.00055 | LastNorm: 5.42956e-09 | Iterations/sec: 280828.12959 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00054 | LastNorm: 9.39182e-11 | Iterations/sec: 280358.05101 | Convergence: true |
Execution Info - Random | Iters:    154 | TTime: 0.00055 | LastNorm: 3.45931e-09 | Iterations/sec: 280958.16268 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00057 | LastNorm: 1.55996e-10 | Iterations/sec: 269294.38187 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00054 | LastNorm: 9.34183e-11 | Iterations/sec: 281336.48049 | Convergence: true |
Execution Info - Random | Iters:    154 | TTime: 0.00055 | LastNorm: 9.34183e-11 | Iterations/sec: 279016.33521 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00054 | LastNorm: 9.34335e-11 | Iterations/sec: 284106.15330 | Convergence: true |
Execution Info - Random | Iters:    154 | TTime: 0.00054 | LastNorm: 9.34183e-11 | Iterations/sec: 287204.45353 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00052 | LastNorm: 1.70745e-10 | Iterations/sec: 291111.51050 | Convergence: true |
Execution Info - Random | Iters:    151 | TTime: 0.00052 | LastNorm: 9.34195e-11 | Iterations/sec: 289328.41663 | Convergence: true |
Execution Info - Random | Iters:    152 | TTime: 0.00056 | LastNorm: 9.34184e-11 | Iterations/sec: 273854.90034 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    153 | TTime: 0.00055 | LastNorm: 8.22655e-10 | Iterations/sec: 277096.64635 | Convergence: true |
| 20 |Execution Info - Random | Iters:    332 | TTime: 0.00119 | LastNorm: 8.78896e-09 | Iterations/sec: 278501.78560 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00130 | LastNorm: 1.12904e-10 | Iterations/sec: 255759.61033 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00124 | LastNorm: 9.34294e-11 | Iterations/sec: 269818.47766 | Convergence: true |
Execution Info - Random | Iters:    335 | TTime: 0.00119 | LastNorm: 3.21320e-09 | Iterations/sec: 281525.11320 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00121 | LastNorm: 9.34219e-11 | Iterations/sec: 276966.69355 | Convergence: true |
Execution Info - Random | Iters:    336 | TTime: 0.00122 | LastNorm: 9.34183e-11 | Iterations/sec: 276276.44462 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00122 | LastNorm: 9.37366e-11 | Iterations/sec: 273559.37044 | Convergence: true |
Execution Info - Random | Iters:    335 | TTime: 0.00122 | LastNorm: 9.53786e-11 | Iterations/sec: 275238.36239 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00120 | LastNorm: 9.34695e-11 | Iterations/sec: 279063.25418 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00123 | LastNorm: 9.34183e-11 | Iterations/sec: 272018.93903 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00135 | LastNorm: 9.34183e-11 | Iterations/sec: 246854.58324 | Convergence: true |
Execution Info - Random | Iters:    331 | TTime: 0.00126 | LastNorm: 1.21001e-10 | Iterations/sec: 263537.32422 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00119 | LastNorm: 1.68927e-09 | Iterations/sec: 280744.36824 | Convergence: true |
Execution Info - Random | Iters:    332 | TTime: 0.00116 | LastNorm: 9.34183e-11 | Iterations/sec: 285233.29127 | Convergence: true |
Execution Info - Random | Iters:    336 | TTime: 0.00116 | LastNorm: 9.34184e-11 | Iterations/sec: 288669.83695 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00120 | LastNorm: 1.11998e-10 | Iterations/sec: 277729.81348 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00124 | LastNorm: 1.15140e-10 | Iterations/sec: 268751.82451 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00125 | LastNorm: 9.34269e-11 | Iterations/sec: 266648.19244 | Convergence: true |
