Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,40.266666666666666,1.8776979287465416,1.3264384695163694e-09,30.0
1.0,40.266666666666666,1.8697884877522783,1.324792555098218e-09,30.0
1.0,62.697777777777794,2.91110236008962,3.066938569211218e-09,30.0
0.0,1000.0,0.0368064085642496,0.0004931910183535,30.0
