Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,40.266666666666666,0.4869824568430582,1.3264384695163694e-09,30.0
1.0,40.266666666666666,0.4843439261118571,1.324792555098218e-09,30.0
1.0,62.697777777777794,0.7225883229573568,3.066938569211218e-09,30.0
0.0,1000.0,0.0359060764312744,0.0004931910183535,30.0
