Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,42.53333333333333,1.980956745147705,2.2144706066079653e-09,30.0
1.0,42.53333333333333,1.9879199584325156,2.026987373476204e-09,30.0
1.0,87.2322222222222,4.07057638168335,3.3771148563606806e-09,30.0
0.0,1000.0,0.0364348252614339,0.0004931910183535,30.0
