Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.2862250804901123,39.73159740119463,1.0
1.0,20.0,0.46082496643066406,6.581792028378792e-9,1.0
1.0,21.0,0.1245419979095459,4.407229833949565e-9,1.0
0.8333333333333334,193.16666666666666,0.008109917243321737,3.186201218533066e-5,24.0
