Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.018218040466308594,79999.2022,1.0
1.0,2.0,0.0004398822784423828,2.794431352981519e-13,1.0
1.0,2.0,4.291534423828125e-5,2.794431352981519e-13,1.0
1.0,2.0,7.812182108561198e-6,1.4831358363665004e-11,30.0
