Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.019258975982666016,8.118356170746344,1.0
1.0,19.0,0.0005390644073486328,8.071786484820408e-9,1.0
1.0,11.0,0.00011682510375976562,1.110533200861353e-16,1.0
0.0,1000.0,0.004609338442484538,5.619521088484935e-6,30.0
