Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
1000,0.009569883346557617,0.9208530355623586,104494.48167617529,false
1000,0.00961613655090332,5.152386393167931,103991.86770138596,false
1000,0.009222984313964844,2.2525839257302973e6,108424.77510081687,false
1000,0.009598016738891602,8.16839794752062,104188.19087363688,false
1000,0.009092092514038086,2.8413012634994877e6,109985.68244394913,false
1000,0.008740901947021484,2.7935930298997196e6,114404.66968523267,false
1000,0.00863194465637207,3.300319498847223e6,115848.75017262809,false
1000,0.008693933486938477,2.643545905784954e6,115022.73412861649,false
1000,0.008293867111206055,4.352131275741165e6,120571.01790898899,false
1000,0.008825063705444336,4.309603005760461e6,113313.62960961772,false
1000,0.04008984565734863,2.5409725955137205e6,24943.97231027244,false
1000,0.008265018463134766,3.644923265370844e6,120991.86522817747,false
1000,0.008473873138427734,2.913866171344679e6,118009.79123290755,false
1000,0.008749961853027344,2.809770744410949e6,114286.21253405995,false
1000,0.008273124694824219,4.27771321597257e6,120873.31412103746,false
1000,0.008295059204101562,3.0169150450496823e6,120553.69050356404,false
1000,0.007858991622924805,3.8462836665048935e6,127242.78736765464,false
1000,0.008423089981079102,2.671862446718561e6,118721.27713776218,false
1000,0.008287906646728516,2.8212116061002477e6,120657.72970485012,false
1000,0.008695125579833984,2.2533996342455614e6,115006.96462846175,false
1000,0.007783174514770508,2.7241118838573676e6,128482.27906264359,false
1000,0.0077250003814697266,2.9368941025691126e6,129449.83179531495,false
1000,0.007179975509643555,4.92968520656388e6,139276.24107587582,false
1000,0.007853031158447266,4.736832712177319e6,127339.3648673265,false
1000,0.007428169250488281,5.659717956478618e6,134622.67300038517,false
1000,0.007364988327026367,4.209840221110694e6,135777.5403839306,false
1000,0.0072422027587890625,4.279734844820086e6,138079.5364761654,false
1000,0.007434844970703125,5.107961697121572e6,134501.7957927142,false
1000,0.007711172103881836,2.746282811306925e6,129681.97136938441,false
1000,0.007766008377075195,2.902251348779002e6,128766.2788198815,false
