Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
10,0.3986339569091797,8.881784197009723e-10,25.08567026636491,true
11,0.000492095947265625,0.0,22353.36434108527,true
15,0.0003039836883544922,8.881784197009723e-10,49344.75294117647,true
10,0.0005288124084472656,0.0,18910.29756537421,true
12,0.0002849102020263672,0.0,42118.53389121339,true
13,0.0002808570861816406,0.0,46286.88624787776,true
12,0.00026798248291015625,0.0,44779.0462633452,true
9,0.0002720355987548828,0.0,33083.90534618755,true
13,0.0002849102020263672,2.0954757928848267e-9,45628.41171548117,true
15,0.0002880096435546875,0.0,52081.58940397351,true
10,0.00027489662170410156,0.0,36377.31136166522,true
15,0.0002791881561279297,0.0,53727.20751494449,true
9,0.0002770423889160156,3.725290298461914e-9,32486.003442340792,true
15,0.0003170967102050781,0.0,47304.18045112782,true
18,0.0005609989166259766,0.0,32085.623459413513,true
14,0.00029397010803222656,0.0,47623.889699918895,true
17,0.0003170967102050781,1.8561132044711684e-9,53611.4045112782,true
12,0.00026798248291015625,0.0,44779.0462633452,true
14,0.0002830028533935547,2.3283064365386963e-10,49469.465880370684,true
10,0.0004889965057373047,0.0,20450.04388103364,true
13,0.00030517578125,0.0,42598.4,true
15,0.0007030963897705078,6.434715695370143e-10,21334.2014242116,true
16,0.0002899169921875,0.0,55188.21052631579,true
14,0.0002701282501220703,0.0,51827.233892321274,true
15,0.0005660057067871094,0.0,26501.49957877001,true
23,0.00033402442932128906,0.0,68857.23911491792,true
22,0.0003428459167480469,8.881784197009723e-10,64168.76773296245,true
17,0.00029206275939941406,0.0,58206.66775510204,true
22,0.000331878662109375,8.881784197009723e-10,66289.28735632185,true
16,0.0002760887145996094,0.0,57952.38687392055,true
