Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.02639007568359375,2.1404906724346243e6,1.0
1.0,25.0,0.37711191177368164,6.422570863216663e-10,1.0
1.0,32.0,0.10297584533691406,3.1260342172934654e-9,1.0
1.0,46.96666666666667,0.00023143291473388673,6.591644876244821e-9,30.0
