Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
44.666666666666664,0.004841335614522298,7.204300059088937e-10,429396.03317831585,1.0
74.76666666666667,0.0001649936040242513,1.6911231105236765e-9,451995.4016118639,1.0
49.1,0.00010625521341959636,1.1297855043132122e-9,463010.48779802554,1.0
48.1,0.00010446707407633464,1.2298622566742187e-9,462839.1123231655,1.0
56.86666666666667,0.00012198289235432943,9.735012369655296e-10,467810.6825009201,1.0
66.83333333333333,0.0001397371292114258,1.167205297691475e-9,478311.2464794457,1.0
81.0,0.0001668532689412435,8.299174018319475e-10,485991.25788052817,1.0
49.9,0.00010725657145182292,6.241775540507917e-10,465619.222931837,1.0
30.133333333333333,6.645520528157552e-5,1.504764597201895e-9,455478.21379999514,1.0
54.266666666666666,0.0001127322514851888,1.3235014592329082e-9,481884.21440364345,1.0
63.4,0.00013390382130940755,9.797775822610393e-10,474862.19140560634,1.0
55.56666666666667,0.00012184778849283854,1.0840278462369643e-9,460806.3486860328,1.0
52.3,0.006009880701700846,1.3121960669169638e-9,426162.93686886807,1.0
55.833333333333336,0.00011618932088216145,1.7866551973003948e-9,481549.93895424396,1.0
48.96666666666667,0.00010509490966796875,1.092539874379926e-9,467544.1399119617,1.0
45.8,9.70602035522461e-5,2.2446476503129764e-9,472291.15647809056,1.0
46.53333333333333,9.751319885253906e-5,2.117932803806001e-9,477018.3388354365,1.0
57.266666666666666,0.00012122790018717447,1.1269046246172486e-9,473042.39990744577,1.0
42.2,8.935928344726563e-5,1.3876516403259252e-9,473338.15095388505,1.0
42.03333333333333,9.140968322753906e-5,1.5720292630088362e-9,464762.96885312576,1.0
39.766666666666666,8.578300476074219e-5,1.5336554753464339e-9,464995.0732688453,1.0
32.46666666666667,7.122357686360677e-5,5.609499587178979e-10,457985.82503727166,1.0
40.13333333333333,8.587837219238281e-5,1.4850117152767568e-9,469010.24153213686,1.0
39.9,8.543332417805989e-5,3.9869241162635566e-10,467721.11333886755,1.0
45.766666666666666,9.6893310546875e-5,1.1366015596144796e-9,471716.59318541794,1.0
46.6,0.00010055700937906901,1.5206434504154234e-9,466001.37568324985,1.0
49.63333333333333,0.00010716915130615234,1.3847433794159066e-9,464607.43921102386,1.0
55.93333333333333,0.00011720657348632813,1.3907857609732337e-9,478288.9268951026,1.0
44.6,9.109973907470704e-5,1.0840112988703685e-9,490671.3816217901,1.0
55.1,0.00011393229166666667,9.87793542201924e-10,484181.01515411324,1.0
