Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.036253929138183594,1.1067678883938273e19,1.0
1.0,41.0,0.0007550716400146484,3.622096029447264e-9,1.0
1.0,47.0,0.0004699230194091797,3.25867068591789e-9,1.0
1.0,77.33333333333333,0.0004949013392130534,7.034242540054243e-9,30.0
