Iterations,Execution time,Last Gradient,Itters Per Second* ,Percentage of convergence
1000,0.0033588409423828125,1.3470664381324047,297721.74900624645,false
1000,0.003226041793823242,0.33655512115413655,309977.38526346907,false
1000,0.0034329891204833984,1.518050904908899,291291.3396763664,false
1000,0.003526926040649414,1.5363321724017442,283533.02237544785,false
1000,0.003387928009033203,2.14893531328647,295165.65798733284,false
1000,0.0032439231872558594,0.22020009722490563,308268.7049830957,false
1000,0.0033550262451171875,0.3015705202543684,298060.2615122229,false
1000,0.0032029151916503906,0.979568532349978,312215.57242816733,false
1000,0.003239154815673828,0.9744708531885938,308722.5084645959,false
1000,0.0033388137817382812,1.1188883076141427,299507.56926592404,false
1000,0.0032579898834228516,0.5224428141633017,306937.72411269665,false
1000,0.003161907196044922,0.7085151791711662,316264.816769718,false
1000,0.003551006317138672,1.9723781015051134,281610.3128776689,false
1000,0.0031709671020507812,0.8835410866472988,315361.2030075188,false
1000,0.0033800601959228516,2.221200618119231,295852.7191930592,false
1000,0.0034971237182617188,2.383869834492064,285949.27733842377,false
1000,0.0031859874725341797,0.5319423195004106,313874.429394597,false
1000,0.0031900405883789062,0.21488845103768445,313475.63527653215,false
1000,0.003378152847290039,1.344917342350796,296019.7614510551,false
1000,0.0032091140747070312,0.4527696932430458,311612.48142644874,false
1000,0.0034308433532714844,1.8664331370124685,291473.5232800556,false
1000,0.003314971923828125,0.5561329862256378,301661.68009205983,false
1000,0.0033130645751953125,0.007775432562766421,301835.3483016695,false
1000,0.0033190250396728516,2.7421643071148942,301293.29789526615,false
1000,0.0035130977630615234,1.6437073945547296,284649.06684764166,false
1000,0.003206968307495117,1.1103955394237706,311820.97985279904,false
1000,0.003371000289916992,0.4524448311335428,296647.8534549827,false
1000,0.0031850337982177734,1.1059532871168922,313968.4108091923,false
1000,0.0033600330352783203,2.0659781241165436,297616.12147874833,false
1000,0.0032720565795898438,0.35449411637621364,305618.1871174585,false
