Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
28.0,0.004800772666931153,8.178522988154266e-12,434655.36597940756,1.0
67.0,0.0001467307408650716,2.8180685840600127e-14,458181.5959724476,1.0
75.0,0.00015979607899983724,6.102807679021471e-15,470091.29948951467,1.0
83.0,0.0001748482386271159,8.530145811703213e-11,476784.13739403116,1.0
91.0,0.0001932223637898763,1.8287211583232492e-11,472294.21550634777,1.0
109.0,0.00022074381510416667,8.78575013776826e-9,494290.4493658657,1.0
148.0,0.0003014882405598958,6.501609206460809e-13,491829.0639100333,1.0
136.0,0.006228733062744141,7.14145073585026e-11,441536.50275329576,1.0
0.0,Inf,Inf,Inf,0.0
208.0,0.00042126973470052085,9.276241004429585e-12,494843.7916683083,1.0
203.0,0.0004118045171101888,2.2843556814700215e-9,493776.1693653321,1.0
189.0,0.0003818670908610026,1.304096967367346e-15,495973.3315341364,1.0
165.0,0.00033301512400309244,1.3159142803722577e-10,496520.23851929326,1.0
173.0,0.0003684043884277344,4.444933142389813e-13,470562.0791452133,1.0
213.0,0.000507505734761556,3.651618872628097e-11,420753.74638102,1.0
209.0,0.0004749298095703125,1.0830772827433404e-12,441486.2301792372,1.0
227.0,0.0009032328923543294,3.154114774154785e-10,463775.9543677047,1.0
182.0,0.00036565462748209637,1.503496715731372e-11,498962.139462792,1.0
163.0,0.00033117135365804036,6.572584763910508e-15,493796.88869010954,1.0
175.0,0.00035752455393473306,1.2880949003365234e-13,490353.3364838629,1.0
118.0,0.00024020671844482422,2.0137669283899453e-14,492074.7449971244,1.0
133.0,0.0002701679865519206,1.4122420885532079e-15,493128.23960578634,1.0
158.0,0.00033156077067057293,4.321847309902859e-9,479919.982672348,1.0
182.0,0.000400233268737793,5.643032045222501e-11,455516.54716534197,1.0
194.0,0.000700219472249349,5.288254170222514e-15,480415.9612861131,1.0
173.0,0.00034685929616292316,1.3936431945198733e-11,499670.79474941274,1.0
220.0,0.0004421710968017578,3.2584544402075745e-15,498242.06402271625,1.0
224.0,0.00044672489166259767,8.605270733374765e-12,502845.38663946185,1.0
200.0,0.0004044850667317708,5.373291735788507e-10,495452.7345000924,1.0
160.0,0.0005145549774169921,2.0976972375567394e-10,469260.53023840714,1.0
