Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
28,0.39339303970336914,8.265908757986603e-12,71.17563651129387,true
27,0.0005059242248535156,7.010195912463325e-11,53367.67577756833,true
51,0.00037288665771484375,9.932404893633562e-13,136770.78260869565,true
28,0.0002970695495605469,2.5423565129930455e-11,94254.02247191011,true
1000,0.00034809112548828125,Inf,2.8728109589041094e6,false
1000,0.0004918575286865234,Inf,2.0331090644692197e6,false
1000,0.00031495094299316406,Inf,3.17509765329296e6,false
1000,0.0003070831298828125,Inf,3.256447204968944e6,false
1000,0.0002918243408203125,Inf,3.426718954248366e6,false
1000,0.00028204917907714844,Inf,3.5454809805579036e6,false
1000,0.0002949237823486328,Inf,3.3907065481002424e6,false
1000,0.000286102294921875,Inf,3.4952533333333335e6,false
1000,0.00029397010803222656,Inf,3.4017064071370643e6,false
1000,0.0002880096435546875,Inf,3.4721059602649007e6,false
1000,0.00028705596923828125,Inf,3.483641196013289e6,false
1000,0.00028705596923828125,Inf,3.483641196013289e6,false
1000,0.0002968311309814453,Inf,3.368918875502008e6,false
1000,0.00032210350036621094,Inf,3.1045921539600296e6,false
1000,0.00031304359436035156,Inf,3.1944432597105866e6,false
1000,0.00028705596923828125,Inf,3.483641196013289e6,false
1000,0.0002799034118652344,Inf,3.5726609880749574e6,false
1000,0.0002980232238769531,Inf,3.3554432e6,false
1000,0.0002880096435546875,Inf,3.4721059602649007e6,false
1000,0.00028896331787109375,Inf,3.4606468646864686e6,false
1000,0.0002810955047607422,Inf,3.557509754028838e6,false
1000,0.0002918243408203125,Inf,3.426718954248366e6,false
1000,0.0002789497375488281,Inf,3.5848752136752135e6,false
1000,0.00027489662170410156,Inf,3.6377311361665223e6,false
1000,0.0002849102020263672,Inf,3.5098778242677823e6,false
1000,0.0003108978271484375,Inf,3.2164907975460123e6,false
