,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,22.0,2.220446049250313e-16,0.374359130859375,58.76709872014347,1.0
1,22.0,2.220446049250313e-16,0.090343952178955,243.51380993851103,1.0
2,22.0,4.4736081986962127e-10,7.99258550008138e-05,279130.50434240745,1.0
3,22.0,4.473328123560842e-10,9.703636169433594e-05,226719.13513513515,1.0
4,38.0,6.749313474395591e-09,0.0002658367156982,142944.88968609864,1.0
5,1000.0,0.0355944051012334,0.0025699138641357,389118.1000092773,0.0
