,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,8.0,1.9131948672901813e-14,0.3561339378356933,22.46345868809306,1.0
1,8.0,1.9131948672901813e-14,0.091904878616333,87.04652158235122,1.0
2,7.0,6.289048474578663e-10,2.4668375651041667e-05,318769.8940127483,1.0
3,7.0,6.288880336314801e-10,5.4836273193359375e-05,127652.7304347826,1.0
4,16.0,2.572467181729937e-09,0.000241994857788,66117.10738916256,1.0
5,30.0,3.361555310275936e-09,7.486343383789062e-05,400729.6815286625,1.0
