,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,3.0,0.0,0.3772120475769043,7.953086385419261,1.0
1,3.0,1.8503717078566236e-17,0.0983610153198242,30.499888499985456,1.0
2,2.0,1.9659964652061183e-14,8.96453857421875e-06,427603.7530936139,1.0
3,2.0,0.0,3.695487976074219e-05,54120.051612903226,1.0
4,2.0,1.4802973662852986e-16,0.0002031326293945,9845.784037558686,1.0
5,235.0,9.927655624772773e-09,0.0001780986785888,1319493.2262382866,1.0
