,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,5.0,2.6161010397869732e-14,0.3540949821472168,14.120505096345097,1.0
1,5.0,2.6161010397869732e-14,0.1119499206542968,44.66282754625686,1.0
2,4.0,5.879976541850691e-13,1.3987223307291666e-05,349226.0071138487,1.0
3,4.0,5.880033361307237e-13,5.0067901611328125e-05,79891.50476190477,1.0
4,5.0,2.0809273041378748e-09,0.0002179145812988,22944.770240700214,1.0
5,1000.0,3.8043998606018304e-08,0.0058579444885253,170708.3435083435,0.0
