,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,1000.0,inf,4.671868085861206,214.04713952141935,0.0
1,1000.0,inf,0.6282331943511963,1591.7656198232942,0.0
2,1000.0,4.829325238668913e+70,47.67128059864044,20.979392925306776,0.0
3,1000.0,inf,0.1292247772216797,7738.454044958746,0.0
4,1000.0,4.9355177701415425e+38,37.31402897834778,26.799571833432147,0.0
5,1000.0,inf,0.002263069152832,441877.7918246945,0.0
