,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,11.0,1.3379891217924754e-12,0.3534679412841797,31.120219729223663,1.0
1,9.0,9.571895968883993e-09,0.0924570560455322,97.34248942090238,1.0
2,21.033333333333335,1.4050738802966184e-09,0.0001458803812662,161859.50122946053,1.0
3,28.0,2.783390556188006e-10,0.0001671314239501,167532.82738944364,1.0
4,1000.0,9.30591273000295,0.092505931854248,10810.11757792566,0.0
5,1000.0,0.0097810979606395,0.0020849704742431,479623.098913665,0.0
