,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,42.0,3.1830276429622324e-09,0.3676459789276123,114.24033556006768,1.0
1,1000.0,3.0489554626349655e-06,0.6733269691467285,1485.1625522548827,0.0
2,441.8666666666667,1.564595243944422e-06,0.0070565064748128,88924.76986872699,0.6333333333333333
3,9.0,3.120217712631471e-10,8.988380432128906e-05,100129.27320954906,1.0
4,1000.0,0.0005239385356631,0.0271389484405517,36847.41146807931,0.0
5,1000.0,0.0013172636740643,0.0111370086669921,89790.71758862819,0.0
