Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.6093840599060059,0.0033284758767092152
0.0,1000.0,0.3216099739074707,0.02895749489865529
0.0,1000.0,0.2402534564336141,0.11406614452341353
