Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
83.26666666666667,3.888898166020711,3.155094694198107e-9,21.42811819551209,1.0
84.43333333333334,3.935516428947449,3.054658909531722e-9,21.463739374135425,1.0
86.76666666666667,4.039499990145365,2.6514932733980656e-9,21.49416118433292,1.0
84.43333333333334,3.935403847694397,3.579199075281489e-9,21.470109222686013,1.0
83.66666666666667,3.88768462340037,3.578683657631505e-9,21.515148646440036,1.0
87.33333333333333,4.068693606058757,2.529288173769495e-9,21.46917014735986,1.0
87.06666666666666,4.048506069183349,3.3478707020574238e-9,21.511567434593683,1.0
83.3,3.8752453327178955,1.930788804894574e-9,21.50005519411592,1.0
83.73333333333333,3.8892587502797444,3.0460579630497526e-9,21.537901254272494,1.0
84.96666666666667,3.9595997889836627,4.510830794691297e-9,21.456234234464116,1.0
86.86666666666666,4.041827932993571,3.6051426655625035e-9,21.50191140884505,1.0
86.7,4.046120142936706,3.4120143213269113e-9,21.441984291135828,1.0
88.86666666666666,4.1460602680842085,4.041748452314747e-9,21.447377824875527,1.0
90.26666666666667,4.210226662953695,4.126145461532414e-9,21.44507678236337,1.0
86.06666666666666,4.068457007408142,3.3792900335355976e-9,21.219160866087584,1.0
88.86666666666666,4.161096803347269,4.1201107616913985e-9,21.36623072735615,1.0
89.06666666666666,4.158698161443074,3.2844897287108956e-9,21.443631588822882,1.0
89.5,4.179502352078756,3.6455877757252332e-9,21.424350554846903,1.0
87.83333333333333,4.095744172732036,3.0556165569886244e-9,21.449460146355147,1.0
87.93333333333334,4.103245441118876,3.1523815096843468e-9,21.444830934427305,1.0
84.86666666666666,3.9576778570810953,3.439470657761703e-9,21.45331124829733,1.0
89.16666666666667,4.15936050415039,3.586855556419287e-9,21.4410569016267,1.0
87.6,4.085562904675801,3.3272318806309618e-9,21.444973558641657,1.0
87.96666666666667,4.102890499432882,3.5465828276070847e-9,21.455480971442316,1.0
89.56666666666666,4.182239683469136,3.4134298432377685e-9,21.43133742456723,1.0
87.3,4.112857413291931,3.998193545101603e-9,21.27318483716162,1.0
88.13333333333334,4.1101069688797,3.605802458224374e-9,21.454831273812427,1.0
89.03333333333333,4.151708237330118,3.0975509657812886e-9,21.449162300019854,1.0
90.43333333333334,4.222931782404582,3.3719099673888843e-9,21.431307858753847,1.0
91.96666666666667,4.292670051256816,2.7199246730913578e-9,21.437042265191522,1.0
